"Time" "Int" "rKB/s" "wKB/s" "rPk/s" "wPk/s" "rAvs" "wAvs" "%Util" "Sat"
"10:29:21 PM" "e1000g0" 32128.9 1175.8 22352.9 6642.6 1471.8 181.3 26.3 0
"10:29:51 PM" "e1000g0" 0.53 2.54 2.7 2.57 201.1 1015.5 0 0
"10:30:21 PM" "e1000g0" 3833 122.9 2658.5 510.4 1476.4 246.5 3.14 0
"10:30:51 PM" "e1000g0" 7015.8 222.4 4863.9 917.3 1477 248.3 5.75 0
"10:31:21 PM" "e1000g0" 6955.8 217.6 4821.8 906.3 1477.2 245.8 5.7 0
"10:31:51 PM" "e1000g0" 6939.6 217.2 4810.2 906.2 1477.3 245.4 5.68 0
"10:32:21 PM" "e1000g0" 6927.4 216.7 4801.6 903.3 1477.4 245.7 5.67 0
"10:32:51 PM" "e1000g0" 6898.2 216 4783.3 901.3 1476.7 245.4 5.65 0
"10:33:21 PM" "e1000g0" 6937.5 216.9 4808.6 904 1477.4 245.7 5.68 0
"10:33:51 PM" "e1000g0" 6930.9 217 4804.3 906 1477.3 245.2 5.68 0
"10:34:21 PM" "e1000g0" 6936.4 217.1 4808.1 905.5 1477.3 245.5 5.68 0
"10:34:51 PM" "e1000g0" 6930 216.8 4803.6 903.4 1477.3 245.7 5.68 0
"10:35:21 PM" "e1000g0" 6933.2 216.7 4805.7 902 1477.3 246.1 5.68 0
"10:35:51 PM" "e1000g0" 6944.5 218.7 4813.9 903.2 1477.2 247.9 5.69 0
"10:36:21 PM" "e1000g0" 6989 218.4 4844.2 912.1 1477.4 245.2 5.73 0
"10:36:51 PM" "e1000g0" 6968 217.7 4829.6 908.7 1477.4 245.4 5.71 0
"10:37:21 PM" "e1000g0" 6947.9 217.3 4815.6 909.5 1477.4 244.7 5.69 0
"10:37:51 PM" "e1000g0" 6953.9 217.1 4819.7 904.2 1477.4 245.9 5.7 0
"10:38:21 PM" "e1000g0" 6986.1 218.2 4842.2 909 1477.4 245.8 5.72 0
"10:38:51 PM" "e1000g0" 6957.4 217.5 4822.2 908.4 1477.4 245.1 5.7 0
"10:39:21 PM" "e1000g0" 6966.1 217.7 4828.2 908.4 1477.4 245.4 5.71 0
"10:39:51 PM" "e1000g0" 6952 217.2 4818.7 906.1 1477.3 245.5 5.7 0
"10:40:21 PM" "e1000g0" 6947.3 217.1 4815.1 906 1477.4 245.4 5.69 0
"10:40:51 PM" "e1000g0" 6955.1 217.3 4820.6 906.7 1477.4 245.4 5.7 0
"10:41:21 PM" "e1000g0" 6976.3 217.9 4835.3 908.4 1477.4 245.6 5.71 0
"10:41:51 PM" "e1000g0" 6965.2 217.5 4827.6 906.4 1477.4 245.7 5.71 0
"10:42:21 PM" "e1000g0" 6956.3 217.5 4821.4 908.7 1477.4 245.1 5.7 0
"10:42:51 PM" "e1000g0" 6909.8 216.1 4789.2 904.1 1477.4 244.8 5.66 0
"10:43:21 PM" "e1000g0" 6942.9 216.6 4812.1 899.7 1477.4 246.5 5.69 0
"10:43:51 PM" "e1000g0" 6937.1 216.7 4808.1 904.1 1477.4 245.5 5.68 0
"10:44:21 PM" "e1000g0" 6931.3 216.6 4804.1 904.4 1477.4 245.3 5.68 0
"10:44:51 PM" "e1000g0" 6925.8 216.2 4800.4 900.8 1477.4 245.8 5.67 0
"10:45:21 PM" "e1000g0" 6926.1 216.4 4800.5 903 1477.4 245.4 5.67 0
"10:45:51 PM" "e1000g0" 6876.6 214.6 4766.3 892.8 1477.4 246.1 5.63 0
"10:46:21 PM" "e1000g0" 6929.3 216.8 4802.7 907.1 1477.4 244.7 5.68 0
"10:46:51 PM" "e1000g0" 6933.1 216.6 4805.3 903 1477.4 245.6 5.68 0
"10:47:21 PM" "e1000g0" 6947.6 216.9 4815.5 903.5 1477.4 245.8 5.69 0
"10:47:51 PM" "e1000g0" 6921.2 216.2 4797.1 901.9 1477.4 245.5 5.67 0
"10:48:21 PM" "e1000g0" 6941.5 216.9 4811.3 905 1477.4 245.4 5.69 0
"10:48:51 PM" "e1000g0" 6910.7 215.9 4789.9 901.4 1477.4 245.3 5.66 0
"10:49:21 PM" "e1000g0" 6917.1 216.3 4794.2 904 1477.4 245 5.67 0
"10:49:51 PM" "e1000g0" 6967.6 217.7 4829.4 908.1 1477.4 245.5 5.71 0
"10:50:21 PM" "e1000g0" 6952.2 217.2 4818.6 906.2 1477.4 245.4 5.7 0
"10:50:51 PM" "e1000g0" 6928.1 216.5 4801.9 903.8 1477.4 245.3 5.68 0
"10:51:21 PM" "e1000g0" 6934.5 216.7 4806.4 904.5 1477.4 245.3 5.68 0
"10:51:51 PM" "e1000g0" 6914.2 216 4792.4 901.7 1477.4 245.3 5.66 0
"10:52:21 PM" "e1000g0" 6928.1 216.4 4801.9 902.2 1477.4 245.6 5.68 0
"10:52:51 PM" "e1000g0" 6851.6 214.2 4749 894.7 1477.3 245.1 5.61 0
"10:53:21 PM" "e1000g0" 6900.3 215.7 4782.5 901 1477.5 245.1 5.65 0
"10:53:51 PM" "e1000g0" 6879.4 215.1 4768.3 899.5 1477.4 244.9 5.64 0
"10:54:21 PM" "e1000g0" 6891.9 215.3 4776.7 898.4 1477.4 245.4 5.65 0
"10:54:51 PM" "e1000g0" 6896.5 215.4 4780.1 898.3 1477.4 245.6 5.65 0
"10:55:21 PM" "e1000g0" 6907.3 217.7 4788 905.1 1477.2 246.3 5.66 0
"10:55:51 PM" "e1000g0" 6907.2 215.7 4787.4 899.4 1477.4 245.6 5.66 0
"10:56:21 PM" "e1000g0" 6905.5 215.8 4786.2 901.6 1477.4 245.1 5.66 0
"10:56:51 PM" "e1000g0" 6899.4 215.6 4782 900.5 1477.4 245.2 5.65 0
"10:57:21 PM" "e1000g0" 6904.9 215.7 4785.8 900.4 1477.4 245.4 5.66 0
"10:57:51 PM" "e1000g0" 6895.1 215.5 4779.2 900.1 1477.4 245.2 5.65 0
"10:58:21 PM" "e1000g0" 6896.8 215.4 4780.2 897.8 1477.4 245.7 5.65 0
"10:58:51 PM" "e1000g0" 6878.2 214.9 4767.4 897.4 1477.4 245.3 5.63 0
"10:59:21 PM" "e1000g0" 6880.6 215.2 4768.9 899.9 1477.4 244.8 5.64 0
"10:59:51 PM" "e1000g0" 6890.7 215.4 4776.1 900 1477.4 245.1 5.64 0
"11:00:21 PM" "e1000g0" 6895.3 215.3 4779.1 897.6 1477.4 245.7 5.65 0
"11:00:51 PM" "e1000g0" 6890.4 215.1 4775.9 895.5 1477.4 246 5.64 0
"11:01:21 PM" "e1000g0" 6893 215.6 4777.6 902 1477.4 244.7 5.65 0
"11:01:51 PM" "e1000g0" 3430.2 107.3 2377.8 448.9 1477.2 244.7 2.81 0
"11:02:21 PM" "e1000g0" 0.05 0.01 0.7 0.07 77.81 142 0 0
"11:02:51 PM" "e1000g0" 0.06 0.02 0.77 0.13 76.61 119.5 0 0
"11:03:21 PM" "e1000g0" 6061.5 189.4 4201.3 790.9 1477.4 245.3 4.97 0
"11:03:51 PM" "e1000g0" 13219 412.6 9161.7 1717.1 1477.5 246 10.8 0
"11:04:21 PM" "e1000g0" 13156.9 411.3 9118.5 1718.7 1477.5 245.1 10.8 0
"11:04:51 PM" "e1000g0" 13174 411.1 9130.4 1709.7 1477.5 246.2 10.8 0
"11:05:21 PM" "e1000g0" 13188 411.7 9140.1 1713.7 1477.5 246 10.8 0
"11:05:51 PM" "e1000g0" 13120.3 409.7 9093 1707.2 1477.5 245.7 10.7 0
"11:06:21 PM" "e1000g0" 13174.3 411.5 9130.5 1716.5 1477.5 245.5 10.8 0
"11:06:51 PM" "e1000g0" 13112 409.9 9087.5 1713.3 1477.5 245 10.7 0
"11:07:21 PM" "e1000g0" 13171.9 419.2 9131.4 1723.5 1477.1 249 10.8 0
"11:07:51 PM" "e1000g0" 13122.4 411.5 9095.1 1707.6 1477.4 246.8 10.7 0
"11:08:21 PM" "e1000g0" 13103.2 409.3 9081.3 1707 1477.5 245.5 10.7 0
"11:08:51 PM" "e1000g0" 13136 410.4 9104.2 1711.7 1477.5 245.5 10.8 0
"11:09:21 PM" "e1000g0" 13198.4 412.2 9147.2 1717.7 1477.5 245.7 10.8 0
"11:09:51 PM" "e1000g0" 13152.2 410.8 9115.4 1713.5 1477.5 245.5 10.8 0
"11:10:21 PM" "e1000g0" 13118.9 409.9 9092.1 1710.6 1477.5 245.4 10.7 0
"11:10:51 PM" "e1000g0" 13221 413.1 9163 1724.5 1477.5 245.3 10.8 0
"11:11:21 PM" "e1000g0" 13156.9 410.9 9118.4 1712.2 1477.5 245.7 10.8 0
"11:11:51 PM" "e1000g0" 13118 409.4 9091.5 1704.1 1477.5 246 10.7 0
"11:12:21 PM" "e1000g0" 13135.1 410.1 9103.4 1708.5 1477.5 245.8 10.8 0
"11:12:51 PM" "e1000g0" 12974.5 405.3 8992.2 1690.2 1477.5 245.5 10.6 0
"11:13:21 PM" "e1000g0" 13165.2 411.1 9124.3 1713.3 1477.5 245.7 10.8 0
"11:13:51 PM" "e1000g0" 13164.2 411.3 9123.6 1715.7 1477.5 245.5 10.8 0
"11:14:21 PM" "e1000g0" 13147.8 410.5 9112 1709.4 1477.5 245.9 10.8 0
"11:14:51 PM" "e1000g0" 13138 410.3 9105.5 1710.9 1477.5 245.6 10.8 0
"11:15:21 PM" "e1000g0" 13095.4 408.9 9075.8 1704.2 1477.5 245.7 10.7 0
"11:15:51 PM" "e1000g0" 13106.1 409.4 9083.4 1707.3 1477.5 245.5 10.7 0
"11:16:21 PM" "e1000g0" 13159.8 411.1 9120.5 1714.4 1477.5 245.5 10.8 0
"11:16:51 PM" "e1000g0" 13139.2 410.2 9106.2 1708.1 1477.5 245.9 10.8 0
"11:17:21 PM" "e1000g0" 13102.6 409.1 9080.9 1704.3 1477.5 245.8 10.7 0
"11:17:51 PM" "e1000g0" 13093.4 408.6 9074.4 1700.6 1477.5 246.1 10.7 0
"11:18:21 PM" "e1000g0" 13104.1 409.1 9081.9 1704.2 1477.5 245.8 10.7 0
"11:18:51 PM" "e1000g0" 13218.2 412.8 9161.1 1721.1 1477.5 245.6 10.8 0
"11:19:21 PM" "e1000g0" 13145.4 410.7 9110.6 1713.6 1477.5 245.4 10.8 0
"11:19:51 PM" "e1000g0" 13137.5 410.5 9104.9 1713.6 1477.5 245.3 10.8 0
"11:20:21 PM" "e1000g0" 13091.6 409.2 9073.3 1708.8 1477.5 245.2 10.7 0
"11:20:51 PM" "e1000g0" 13094.2 408.9 9075 1704 1477.5 245.7 10.7 0
"11:21:21 PM" "e1000g0" 13171.5 411.7 9129.6 1719.5 1477.4 245.2 10.8 0
"11:21:51 PM" "e1000g0" 13117.6 410 9092.5 1712.5 1477.3 245.2 10.7 0
"11:22:21 PM" "e1000g0" 13105.8 409.3 9083.1 1706.5 1477.5 245.6 10.7 0
"11:22:51 PM" "e1000g0" 13053.7 407.6 9046.9 1697.9 1477.5 245.8 10.7 0
"11:23:21 PM" "e1000g0" 13174.7 411.5 9130.8 1716.7 1477.5 245.5 10.8 0
"11:23:51 PM" "e1000g0" 13172.4 411.6 9129.3 1718.1 1477.5 245.3 10.8 0
"11:24:21 PM" "e1000g0" 13090.7 409 9072.5 1706.7 1477.5 245.4 10.7 0
"11:24:51 PM" "e1000g0" 13139.2 410.5 9106.3 1712.9 1477.5 245.4 10.8 0
"11:25:21 PM" "e1000g0" 13156 411.6 9117.9 1723.8 1477.5 244.5 10.8 0
"11:25:51 PM" "e1000g0" 13123.5 409.9 9095.2 1708.6 1477.5 245.6 10.8 0
"11:26:21 PM" "e1000g0" 13235.2 413.2 9172.8 1721.3 1477.5 245.8 10.8 0
"11:26:51 PM" "e1000g0" 13180.4 411.5 9134.6 1714 1477.5 245.8 10.8 0
"11:27:21 PM" "e1000g0" 13140.6 410.5 9107.2 1712.9 1477.5 245.4 10.8 0
"11:27:51 PM" "e1000g0" 13096 408.9 9076.5 1702.8 1477.5 245.9 10.7 0
"11:28:21 PM" "e1000g0" 13158.2 410.9 9119.3 1711.8 1477.5 245.8 10.8 0
"11:28:51 PM" "e1000g0" 13066 408.1 9055.5 1701.7 1477.5 245.6 10.7 0
"11:29:21 PM" "e1000g0" 13180.3 411.7 9134.7 1717.5 1477.5 245.5 10.8 0
"11:29:51 PM" "e1000g0" 13080.2 408.5 9065.3 1703.5 1477.5 245.6 10.7 0
"11:30:21 PM" "e1000g0" 13221.8 412.9 9163.4 1721.2 1477.5 245.7 10.8 0
"11:30:51 PM" "e1000g0" 13160.7 411.3 9121.1 1717.5 1477.5 245.2 10.8 0
"11:31:21 PM" "e1000g0" 13151.7 410.9 9114.9 1714.2 1477.5 245.4 10.8 0
"11:31:51 PM" "e1000g0" 13145.9 410.5 9110.7 1710.9 1477.5 245.7 10.8 0
"11:32:21 PM" "e1000g0" 13111.9 409.3 9087.2 1703.6 1477.5 246 10.7 0
"11:32:51 PM" "e1000g0" 13036.3 407.3 9035.4 1699.3 1477.4 245.4 10.7 0
"11:33:21 PM" "e1000g0" 13191.4 411.6 9142.3 1711.4 1477.5 246.3 10.8 0
"11:33:51 PM" "e1000g0" 13222.3 413 9164.2 1722.1 1477.4 245.6 10.8 0
"11:34:21 PM" "e1000g0" 13035.8 407.3 9034.4 1699.8 1477.5 245.4 10.7 0
"11:34:51 PM" "e1000g0" 8509.5 266.1 5898.2 1113 1477.4 244.8 6.97 0
"11:35:21 PM" "e1000g0" 0.05 0.01 0.7 0.07 77.81 142 0 0
"11:35:51 PM" "e1000g0" 0.06 0.01 0.73 0.1 77.18 116 0 0
"11:36:21 PM" "e1000g0" 14527.4 452.9 10068.3 1878.8 1477.5 246.8 11.9 0
"11:36:51 PM" "e1000g0" 19504.8 608.3 13517.6 2527.1 1477.6 246.5 16 0
"11:37:21 PM" "e1000g0" 19643.8 612.2 13613.9 2539.2 1477.6 246.9 16.1 0
"11:37:51 PM" "e1000g0" 19421.9 605.5 13460.1 2513.3 1477.6 246.7 15.9 0
"11:38:21 PM" "e1000g0" 19426.8 605.5 13463.4 2511.9 1477.6 246.9 15.9 0
"11:38:51 PM" "e1000g0" 19400.1 605.1 13445.1 2513.7 1477.5 246.5 15.9 0
"11:39:21 PM" "e1000g0" 19563.5 609.7 13558.3 2527.9 1477.6 247 16 0
"11:39:51 PM" "e1000g0" 19383.1 604.4 13433.4 2509.5 1477.5 246.6 15.9 0
"11:40:21 PM" "e1000g0" 19466.9 606.9 13491.4 2519.3 1477.5 246.7 15.9 0
"11:40:51 PM" "e1000g0" 19516.1 608.5 13525.3 2526.4 1477.6 246.7 16 0
"11:41:21 PM" "e1000g0" 19419.1 605.2 13458.1 2510.1 1477.6 246.9 15.9 0
"11:41:51 PM" "e1000g0" 19544.9 609.4 13545.3 2529.6 1477.6 246.7 16 0
"11:42:21 PM" "e1000g0" 19464 606.7 13489.3 2516.5 1477.5 246.9 15.9 0
"11:42:51 PM" "e1000g0" 19089.2 595.5 13229.6 2475.2 1477.5 246.4 15.6 0
"11:43:21 PM" "e1000g0" 19376.4 604.2 13428.5 2509.2 1477.6 246.6 15.9 0
"11:43:51 PM" "e1000g0" 19284.7 601.3 13365.2 2496.6 1477.5 246.6 15.8 0
"11:44:21 PM" "e1000g0" 19471.2 606.6 13494.2 2513.3 1477.6 247.2 16 0
"11:44:51 PM" "e1000g0" 19378.7 604.4 13430.2 2510.2 1477.6 246.5 15.9 0
"11:45:21 PM" "e1000g0" 19489.1 607.5 13506.7 2520.4 1477.6 246.8 16 0
"11:45:51 PM" "e1000g0" 19316.1 602.4 13386.9 2501.5 1477.5 246.6 15.8 0
"11:46:21 PM" "e1000g0" 19426.9 607.4 13464.1 2513.2 1477.5 247.5 15.9 0
"11:46:51 PM" "e1000g0" 19306.5 601.8 13380.3 2496.5 1477.5 246.8 15.8 0
"11:47:21 PM" "e1000g0" 19411.7 605.1 13452.9 2510.4 1477.6 246.8 15.9 0
"11:47:51 PM" "e1000g0" 19460 606.7 13486.5 2517.5 1477.6 246.8 15.9 0
"11:48:21 PM" "e1000g0" 19513.2 608.5 13523.5 2526.8 1477.5 246.6 16 0
"11:48:51 PM" "e1000g0" 19502.1 607.8 13516 2521.1 1477.5 246.9 16 0
"11:49:21 PM" "e1000g0" 19558.7 609.7 13554.9 2529.3 1477.5 246.8 16 0
"11:49:51 PM" "e1000g0" 19426.3 605.7 13463.1 2513.8 1477.6 246.7 15.9 0
"11:50:21 PM" "e1000g0" 19555.8 610.1 13555.5 2535.9 1477.3 246.4 16 0
"11:50:51 PM" "e1000g0" 19530.5 608.6 13535.5 2522.8 1477.5 247 16 0
"11:51:21 PM" "e1000g0" 19461.6 606.5 13487.6 2514.7 1477.6 247 15.9 0
"11:51:51 PM" "e1000g0" 19408.9 605.2 13451.3 2512.8 1477.5 246.6 15.9 0
"11:52:21 PM" "e1000g0" 19519.7 608.4 13528 2523.4 1477.5 246.9 16 0
"11:52:51 PM" "e1000g0" 19162.3 597.3 13280.2 2477.9 1477.5 246.8 15.7 0
"11:53:21 PM" "e1000g0" 19431.5 605.7 13466.7 2513.2 1477.6 246.8 15.9 0
"11:53:51 PM" "e1000g0" 19401.6 605 13446.2 2511.8 1477.5 246.6 15.9 0
"11:54:21 PM" "e1000g0" 19486.3 607.5 13504.8 2520.8 1477.5 246.8 16 0
"11:54:51 PM" "e1000g0" 19378.8 604.1 13430.3 2506.8 1477.5 246.8 15.9 0
"11:55:21 PM" "e1000g0" 19405.9 605.1 13448.9 2511.7 1477.6 246.7 15.9 0
"11:55:51 PM" "e1000g0" 19406.3 605.3 13449.3 2515.1 1477.6 246.4 15.9 0
"11:56:21 PM" "e1000g0" 19448.7 606.1 13478.8 2512.5 1477.5 247 15.9 0
"11:56:51 PM" "e1000g0" 19489.7 607.6 13507.2 2521.5 1477.5 246.7 16 0
"11:57:21 PM" "e1000g0" 19430.3 605.6 13465.8 2512.2 1477.6 246.9 15.9 0
"11:57:51 PM" "e1000g0" 19552.6 609 13550.9 2522.1 1477.5 247.3 16 0
"11:58:21 PM" "e1000g0" 19411 604.9 13452.5 2508.2 1477.6 247 15.9 0
"11:58:51 PM" "e1000g0" 19425.9 605.6 13463.1 2513.5 1477.5 246.7 15.9 0
"11:59:21 PM" "e1000g0" 19362.6 603.8 13419 2508.2 1477.6 246.5 15.9 0
"11:59:51 PM" "e1000g0" 19405.7 604.8 13448.9 2507.5 1477.6 247 15.9 0
"12:00:21 AM" "e1000g0" 19407.3 604.8 13450.1 2507 1477.5 247 15.9 0
"12:00:51 AM" "e1000g0" 19407.3 605.3 13450.1 2514.5 1477.5 246.5 15.9 0
"12:01:21 AM" "e1000g0" 19433.6 607.7 13469.1 2512.4 1477.5 247.7 15.9 0
"12:01:51 AM" "e1000g0" 19464.2 614.2 13491.5 2523.1 1477.3 249.3 15.9 0
"12:02:21 AM" "e1000g0" 19348.5 603.4 13409.2 2506.8 1477.6 246.5 15.9 0
"12:02:51 AM" "e1000g0" 19097.6 595 13235.5 2464.9 1477.5 247.2 15.6 0
"12:03:21 AM" "e1000g0" 19445 606.1 13476.2 2513.6 1477.5 246.9 15.9 0
"12:03:51 AM" "e1000g0" 19385.8 604.6 13435.3 2512 1477.5 246.5 15.9 0
"12:04:21 AM" "e1000g0" 19391.5 604.6 13439.2 2509.8 1477.5 246.7 15.9 0
"12:04:51 AM" "e1000g0" 19281 601.2 13362.3 2496 1477.6 246.6 15.8 0
"12:05:21 AM" "e1000g0" 19397.8 604.6 13443.4 2508.2 1477.6 246.9 15.9 0
"12:05:51 AM" "e1000g0" 19252.9 600.4 13343.1 2494.3 1477.5 246.5 15.8 0
"12:06:21 AM" "e1000g0" 19480.1 607.1 13500.4 2517 1477.6 247 16 0
"12:06:51 AM" "e1000g0" 19469.5 606.8 13493.1 2517.4 1477.5 246.9 15.9 0
"12:07:21 AM" "e1000g0" 19587.9 610.6 13575.5 2533.7 1477.5 246.8 16 0
"12:07:51 AM" "e1000g0" 6900.6 215.2 4783 893.5 1477.4 246.6 5.65 0
"12:08:21 AM" "e1000g0" 0.05 0.01 0.7 0.1 77.81 138 0 0
"12:08:51 AM" "e1000g0" 0.07 0.02 0.87 0.23 78.69 92.71 0 0
"12:09:21 AM" "e1000g0" 21821.6 679.8 15123.1 2814.9 1477.6 247.3 17.9 0
"12:09:51 AM" "e1000g0" 23308.3 726 16153.6 3006.2 1477.5 247.3 19.1 0
"12:10:21 AM" "e1000g0" 23254.2 724 16115.9 2994.8 1477.6 247.6 19 0
"12:10:51 AM" "e1000g0" 23284.8 725.2 16137.1 3002.3 1477.6 247.4 19.1 0
"12:11:21 AM" "e1000g0" 23340.3 727 16175.7 3010.1 1477.6 247.3 19.1 0
"12:11:51 AM" "e1000g0" 23222.9 723.3 16094.2 2994.9 1477.6 247.3 19 0
"12:12:21 AM" "e1000g0" 23265.3 724.4 16123.5 2996.2 1477.6 247.6 19.1 0
"12:12:51 AM" "e1000g0" 22866 712.2 15847 2948.2 1477.6 247.4 18.7 0
"12:13:21 AM" "e1000g0" 23169.3 722 16057 2993 1477.6 247 19 0
"12:13:51 AM" "e1000g0" 23213.7 722.9 16088 2992.1 1477.6 247.4 19 0
"12:14:21 AM" "e1000g0" 23122.9 720.4 16024.9 2984.7 1477.6 247.2 18.9 0
"12:14:51 AM" "e1000g0" 23103.5 719.8 16011.4 2981.8 1477.6 247.2 18.9 0
"12:15:21 AM" "e1000g0" 23211.2 723 16086.2 2993.4 1477.6 247.3 19 0
"12:15:51 AM" "e1000g0" 23237.9 723.5 16104.8 2991.8 1477.6 247.6 19 0
"12:16:21 AM" "e1000g0" 23311.8 725.9 16155.9 3003 1477.6 247.5 19.1 0
"12:16:51 AM" "e1000g0" 23268.3 724.5 16125.8 2996.4 1477.6 247.6 19.1 0
"12:17:21 AM" "e1000g0" 23248.8 724.2 16112 2998.7 1477.6 247.3 19 0
"12:17:51 AM" "e1000g0" 23181.8 722.3 16065.8 2992.8 1477.6 247.1 19 0
"12:18:21 AM" "e1000g0" 23233.2 723.6 16101.3 2996.4 1477.6 247.3 19 0
"12:18:51 AM" "e1000g0" 23275.3 724.7 16130.6 2997.7 1477.6 247.6 19.1 0
"12:19:21 AM" "e1000g0" 23301.3 725.8 16148.6 3006.1 1477.6 247.3 19.1 0
"12:19:51 AM" "e1000g0" 23301.9 725.5 16149.1 3001.2 1477.6 247.5 19.1 0
"12:20:21 AM" "e1000g0" 23372 727.9 16197.5 3013.4 1477.6 247.4 19.1 0
"12:20:51 AM" "e1000g0" 23270.6 724.9 16127.2 3001.6 1477.6 247.3 19.1 0
"12:21:21 AM" "e1000g0" 23319.3 726 16161.1 3002.9 1477.6 247.6 19.1 0
"12:21:51 AM" "e1000g0" 23295.5 725.5 16144.7 3003.2 1477.5 247.4 19.1 0
"12:22:21 AM" "e1000g0" 23274 724.7 16129.6 2998.3 1477.6 247.5 19.1 0
"12:22:51 AM" "e1000g0" 22858.3 711.9 15841.6 2946.4 1477.6 247.4 18.7 0
"12:23:21 AM" "e1000g0" 23292.3 725.2 16142.3 2999.5 1477.6 247.6 19.1 0
"12:23:51 AM" "e1000g0" 23334.7 727 16171.7 3012.6 1477.6 247.1 19.1 0
"12:24:21 AM" "e1000g0" 23329.1 726.3 16167.9 3003.8 1477.6 247.6 19.1 0
"12:24:51 AM" "e1000g0" 23221.2 723.5 16093.2 2997.6 1477.6 247.1 19 0
"12:25:21 AM" "e1000g0" 23242.4 723.5 16107.8 2990.9 1477.6 247.7 19 0
"12:25:51 AM" "e1000g0" 23274.6 724.7 16130 2997.5 1477.6 247.6 19.1 0
"12:26:21 AM" "e1000g0" 23260.7 724.2 16120.4 2995 1477.6 247.6 19.1 0
"12:26:51 AM" "e1000g0" 23232.3 723.3 16100.7 2991.8 1477.6 247.6 19 0
"12:27:21 AM" "e1000g0" 23308 726 16153.2 3006.2 1477.6 247.3 19.1 0
"12:27:51 AM" "e1000g0" 23254.2 724.5 16116 3001.7 1477.6 247.2 19 0
"12:28:21 AM" "e1000g0" 23191.7 722.5 16072.6 2992.8 1477.6 247.2 19 0
"12:28:51 AM" "e1000g0" 23263.6 724.7 16122.6 3001.9 1477.5 247.2 19.1 0
"12:29:21 AM" "e1000g0" 23298.6 725.7 16146.6 3004.6 1477.6 247.3 19.1 0
"12:29:51 AM" "e1000g0" 23241.3 723.7 16107 2994.5 1477.6 247.5 19 0
"12:30:21 AM" "e1000g0" 23256.7 724.1 16117.8 2996.1 1477.6 247.5 19.1 0
"12:30:51 AM" "e1000g0" 23302.6 725.8 16149.4 3004.3 1477.6 247.4 19.1 0
"12:31:21 AM" "e1000g0" 23336.4 727 16172.8 3012.1 1477.6 247.2 19.1 0
"12:31:51 AM" "e1000g0" 23248.8 724.3 16112.2 3000.7 1477.6 247.2 19 0
"12:32:21 AM" "e1000g0" 23223 723.4 16094.1 2995.8 1477.6 247.3 19 0
"12:32:51 AM" "e1000g0" 22919.4 713.9 15885.9 2955.3 1477.4 247.4 18.8 0
"12:33:21 AM" "e1000g0" 23220.9 722.9 16092.7 2988.7 1477.6 247.7 19 0
"12:33:51 AM" "e1000g0" 23233.2 723.8 16101.6 2998.7 1477.5 247.2 19 0
"12:34:21 AM" "e1000g0" 23306.6 725.9 16152.5 3005.7 1477.5 247.3 19.1 0
"12:34:51 AM" "e1000g0" 23169.6 721.5 16057.2 2985 1477.6 247.5 19 0
"12:35:21 AM" "e1000g0" 23194.2 722.3 16074.4 2988.8 1477.6 247.5 19 0
"12:35:51 AM" "e1000g0" 23243.5 723.7 16108.5 2993 1477.6 247.6 19 0
"12:36:21 AM" "e1000g0" 23261.7 724.2 16121 2994.7 1477.6 247.6 19.1 0
"12:36:51 AM" "e1000g0" 23197.7 722.5 16076.8 2990.7 1477.6 247.4 19 0
"12:37:21 AM" "e1000g0" 23211.9 723.1 16086.5 2995 1477.6 247.2 19 0
"12:37:51 AM" "e1000g0" 23140.3 720.4 16037 2978.9 1477.6 247.6 19 0
"12:38:21 AM" "e1000g0" 23331.7 726.3 16169.6 3002.1 1477.6 247.7 19.1 0
"12:38:51 AM" "e1000g0" 23285.9 725.2 16138 3001.9 1477.6 247.4 19.1 0
"12:39:21 AM" "e1000g0" 23273.5 724.7 16129.2 2998.2 1477.6 247.5 19.1 0
"12:39:51 AM" "e1000g0" 23196.6 722.2 16076.3 2987.4 1477.5 247.6 19 0
"12:40:21 AM" "e1000g0" 23294.9 725.6 16144.3 3005 1477.5 247.3 19.1 0
"12:40:51 AM" "e1000g0" 3838.3 119.6 2660.7 496.2 1477.2 246.9 3.14 0
"12:41:21 AM" "e1000g0" 0.06 0.01 0.73 0.13 77.18 109.5 0 0
"12:41:51 AM" "e1000g0" 0.06 0.01 0.73 0.1 77.18 116 0 0
"12:42:21 AM" "e1000g0" 24233.9 754.8 16794.8 3125.2 1477.6 247.3 19.9 0
"12:42:51 AM" "e1000g0" 25785.5 802.8 17870.3 3320.5 1477.6 247.6 21.1 0
"12:43:21 AM" "e1000g0" 26237.8 816.8 18183.5 3377.4 1477.6 247.6 21.5 0
"12:43:51 AM" "e1000g0" 26250.2 817.4 18192.3 3382.6 1477.6 247.5 21.5 0
"12:44:21 AM" "e1000g0" 26289.2 818.5 18219.1 3385.8 1477.6 247.6 21.5 0
"12:44:51 AM" "e1000g0" 26133.7 813.9 18111.4 3368.4 1477.6 247.4 21.4 0
"12:45:21 AM" "e1000g0" 26294.3 841.7 18228 3401.9 1477.1 253.4 21.5 0
"12:45:51 AM" "e1000g0" 26324.2 821.5 18244.3 3389.7 1477.5 248.2 21.6 0
"12:46:21 AM" "e1000g0" 26180.3 815 18143.9 3369.4 1477.6 247.7 21.4 0
"12:46:51 AM" "e1000g0" 26264.2 817.7 18201.9 3382 1477.6 247.6 21.5 0
