"Time" "Int" "rKB/s" "wKB/s" "rPk/s" "wPk/s" "rAvs" "wAvs" "%Util" "Sat"
"07:08:20 PM" "e1000g0" 106448 4081.8 74001.4 24667 1473 169.4 87.2 0
"07:08:50 PM" "e1000g0" 106314 4076.6 73908.3 24635.9 1473 169.4 87.1 0
"07:09:20 PM" "e1000g0" 106287 4075.6 73889.4 24629.8 1473 169.4 87.1 0
"07:09:50 PM" "e1000g0" 106581 4086.9 74093.9 24697.8 1473 169.4 87.3 0
"07:10:20 PM" "e1000g0" 106647 4089.4 74139.3 24713 1473 169.4 87.4 0
"07:10:50 PM" "e1000g0" 106512 4084.2 74046 24681.7 1473 169.4 87.3 0
"07:11:20 PM" "e1000g0" 106461 4082.3 74010 24670 1473 169.4 87.2 0
"07:11:50 PM" "e1000g0" 106604 4087.7 74109.5 24703 1473 169.4 87.3 0
"07:12:20 PM" "e1000g0" 106362 4078.5 73941.7 24647.1 1473 169.4 87.1 0
"07:12:50 PM" "e1000g0" 105403 4041.7 73274.7 24424.6 1473 169.4 86.3 0
"07:13:20 PM" "e1000g0" 106207 4072.5 73833.7 24611.2 1473 169.4 87 0
"07:13:50 PM" "e1000g0" 106583 4086.9 74095.1 24698.1 1473 169.4 87.3 0
"07:14:20 PM" "e1000g0" 106470 4082.6 74016.7 24672.1 1473 169.4 87.2 0
"07:14:50 PM" "e1000g0" 106247 4074.1 73861.4 24620.3 1473 169.4 87 0
"07:15:20 PM" "e1000g0" 106479 4082.9 74022.6 24674 1473 169.4 87.2 0
"07:15:50 PM" "e1000g0" 106420 4080.7 73982.1 24660.5 1473 169.4 87.2 0
"07:16:20 PM" "e1000g0" 106238 4073.7 73855.1 24618.2 1473 169.4 87 0
"07:16:50 PM" "e1000g0" 106294 4075.9 73894.2 24631.2 1473 169.4 87.1 0
"07:17:20 PM" "e1000g0" 106423 4080.8 73983.6 24661.1 1473 169.4 87.2 0
"07:17:50 PM" "e1000g0" 106387 4079.4 73959.1 24652.9 1473 169.4 87.2 0
"07:18:20 PM" "e1000g0" 106190 4071.9 73822.3 24607.4 1473 169.4 87 0
"07:18:50 PM" "e1000g0" 106068 4067.2 73737 24578.8 1473 169.4 86.9 0
"07:19:20 PM" "e1000g0" 106520 4084.5 74051.3 24683.6 1473 169.4 87.3 0
"07:19:50 PM" "e1000g0" 106507 4084 74042.5 24680.7 1473 169.4 87.3 0
"07:20:20 PM" "e1000g0" 106665 4090.1 74152 24717.2 1473 169.4 87.4 0
"07:20:50 PM" "e1000g0" 106398 4079.8 73966.5 24655.3 1473 169.4 87.2 0
"07:21:20 PM" "e1000g0" 106421 4080.8 73982.7 24661 1473 169.4 87.2 0
"07:21:50 PM" "e1000g0" 106326 4077.1 73916.8 24638.7 1473 169.4 87.1 0
"07:22:20 PM" "e1000g0" 106593 4087.3 74102.2 24700.6 1473 169.4 87.3 0
"07:22:50 PM" "e1000g0" 105389 4041.2 73265.2 24421.6 1473 169.4 86.3 0
"07:23:20 PM" "e1000g0" 106366 4078.6 73944.1 24647.9 1473 169.4 87.1 0
"07:23:50 PM" "e1000g0" 106482 4083.1 74024.8 24674.8 1473 169.4 87.2 0
"07:24:20 PM" "e1000g0" 106533 4085 74060.4 24686.6 1473 169.4 87.3 0
"07:24:50 PM" "e1000g0" 106337 4077.5 73923.8 24641.1 1473 169.4 87.1 0
"07:25:20 PM" "e1000g0" 106611 4088 74114.7 24704.7 1473 169.4 87.3 0
"07:25:50 PM" "e1000g0" 106185 4071.7 73818.4 24606 1473 169.4 87 0
"07:26:20 PM" "e1000g0" 106106 4068.6 73763.4 24587.6 1473 169.4 86.9 0
"07:26:50 PM" "e1000g0" 105643 4050.9 73441.5 24480.4 1473 169.4 86.5 0
"07:27:20 PM" "e1000g0" 106423 4080.8 73983.8 24661 1473 169.4 87.2 0
"07:27:50 PM" "e1000g0" 106416 4080.5 73979.2 24659.5 1473 169.4 87.2 0
"07:28:20 PM" "e1000g0" 106448 4081.8 74001.6 24667.1 1473 169.4 87.2 0
"07:28:50 PM" "e1000g0" 106450 4081.9 74002.8 24667.5 1473 169.4 87.2 0
"07:29:20 PM" "e1000g0" 106532 4085 74059.3 24686.2 1473 169.4 87.3 0
"07:29:50 PM" "e1000g0" 106645 4089.3 74138.1 24712.5 1473 169.4 87.4 0
"07:30:20 PM" "e1000g0" 106620 4088.3 74120.4 24706.7 1473 169.4 87.3 0
"07:30:50 PM" "e1000g0" 106305 4076.3 73901.8 24633.7 1473 169.4 87.1 0
"07:31:20 PM" "e1000g0" 106427 4081 73986.3 24662 1473 169.4 87.2 0
"07:31:50 PM" "e1000g0" 106486 4083.2 74027.8 24675.8 1473 169.4 87.2 0
"07:32:20 PM" "e1000g0" 106457 4082.1 74007.1 24668.9 1473 169.4 87.2 0
"07:32:50 PM" "e1000g0" 105534 4046.8 73366.6 24455.6 1473 169.4 86.5 0
"07:33:20 PM" "e1000g0" 106425 4080.9 73985.4 24661.9 1473 169.4 87.2 0
"07:33:50 PM" "e1000g0" 106436 4081.3 73992.9 24664.1 1473 169.4 87.2 0
"07:34:20 PM" "e1000g0" 68996.3 2645.7 47965.7 15988.7 1473 169.4 56.5 0
"07:34:50 PM" "e1000g0" 0.09 0.03 1.07 0.37 83.37 84.18 0 0
"07:35:20 PM" "e1000g0" 0.06 0.01 0.73 0.1 77.18 116 0 0
"07:35:50 PM" "e1000g0" 49274.8 1888.4 34256.8 11381 1472.9 169.9 40.4 0
"07:36:20 PM" "e1000g0" 109695 4211.6 76260.7 25423.9 1472.9 169.6 89.9 0
"07:36:50 PM" "e1000g0" 110358 4233.1 76720.5 25574.4 1473 169.5 90.4 0
"07:37:20 PM" "e1000g0" 110100 4221.8 76540.1 25513.2 1473 169.4 90.2 0
"07:37:50 PM" "e1000g0" 109704 4206.7 76265.6 25422 1473 169.4 89.9 0
"07:38:20 PM" "e1000g0" 109826 4212.7 76354.1 25453.7 1472.9 169.5 90 0
"07:38:50 PM" "e1000g0" 109802 4210.3 76332.8 25444.1 1473 169.4 89.9 0
"07:39:20 PM" "e1000g0" 109836 4211.7 76356.4 25451.9 1473 169.4 90 0
"07:39:50 PM" "e1000g0" 110056 4220.1 76509.7 25502.9 1473 169.4 90.2 0
"07:40:20 PM" "e1000g0" 109831 4211.5 76352.7 25450.8 1473 169.4 90 0
"07:40:50 PM" "e1000g0" 109802 4210.4 76333.1 25444.1 1473 169.4 90 0
"07:41:20 PM" "e1000g0" 109928 4215.2 76420.3 25473.3 1473 169.4 90.1 0
"07:41:50 PM" "e1000g0" 109970 4216.8 76449.6 25483 1473 169.4 90.1 0
"07:42:20 PM" "e1000g0" 109989 4217.5 76462.6 25487.4 1473 169.4 90.1 0
"07:42:50 PM" "e1000g0" 109425 4195.9 76070.6 25356.6 1473 169.4 89.6 0
"07:43:20 PM" "e1000g0" 110324 4230.4 76695.4 25565.1 1473 169.4 90.4 0
"07:43:50 PM" "e1000g0" 110454 4235.4 76786 25595.3 1473 169.4 90.5 0
"07:44:20 PM" "e1000g0" 110471 4236 76798.2 25599.1 1473 169.4 90.5 0
"07:44:50 PM" "e1000g0" 110036 4219.4 76495.4 25498.4 1473 169.4 90.1 0
"07:45:20 PM" "e1000g0" 110354 4231.5 76716.8 25572 1473 169.4 90.4 0
"07:45:50 PM" "e1000g0" 110343 4231.1 76708.8 25569.5 1473 169.4 90.4 0
"07:46:20 PM" "e1000g0" 109974 4217 76452.6 25484.1 1473 169.4 90.1 0
"07:46:50 PM" "e1000g0" 110358 4231.7 76719.4 25573 1473 169.4 90.4 0
"07:47:20 PM" "e1000g0" 109793 4210 76326.4 25441.9 1473 169.4 89.9 0
"07:47:50 PM" "e1000g0" 109927 4215.1 76419.3 25472.9 1473 169.4 90.1 0
"07:48:20 PM" "e1000g0" 109989 4217.6 76463.3 25487.8 1473 169.4 90.1 0
"07:48:50 PM" "e1000g0" 109912 4214.6 76409.4 25469.6 1473 169.4 90 0
"07:49:20 PM" "e1000g0" 109832 4211.5 76353.4 25450.8 1473 169.4 90 0
"07:49:50 PM" "e1000g0" 109805 4210.5 76335 25444.9 1473 169.4 90 0
"07:50:20 PM" "e1000g0" 109658 4204.8 76232.3 25410.7 1473 169.4 89.8 0
"07:50:50 PM" "e1000g0" 110206 4225.9 76613.7 25537.8 1473 169.4 90.3 0
"07:51:20 PM" "e1000g0" 110345 4231.2 76710.4 25569.9 1473 169.4 90.4 0
"07:51:50 PM" "e1000g0" 110397 4233.2 76746.8 25582 1473 169.4 90.4 0
"07:52:20 PM" "e1000g0" 110128 4222.9 76559.2 25519.6 1473 169.4 90.2 0
"07:52:50 PM" "e1000g0" 109261 4189.6 75956.9 25318.7 1473 169.4 89.5 0
"07:53:20 PM" "e1000g0" 109922 4215 76416.6 25472.1 1473 169.4 90 0
"07:53:50 PM" "e1000g0" 109892 4213.8 76395.2 25464.8 1473 169.4 90 0
"07:54:20 PM" "e1000g0" 109805 4210.5 76335.2 25444.9 1473 169.4 90 0
"07:54:50 PM" "e1000g0" 109796 4210.1 76328.9 25442.7 1473 169.4 89.9 0
"07:55:20 PM" "e1000g0" 109883 4213.5 76389.3 25463 1473 169.4 90 0
"07:55:50 PM" "e1000g0" 109851 4212.2 76366.8 25455.4 1473 169.4 90 0
"07:56:20 PM" "e1000g0" 109955 4216.2 76439.3 25479.6 1473 169.4 90.1 0
"07:56:50 PM" "e1000g0" 109889 4213.7 76393.6 25464.3 1473 169.4 90 0
"07:57:20 PM" "e1000g0" 110558 4239.3 76858.4 25619.3 1473 169.4 90.6 0
"07:57:50 PM" "e1000g0" 110336 4232.5 76705.7 25570 1473 169.5 90.4 0
"07:58:20 PM" "e1000g0" 110223 4226.5 76626.1 25542 1473 169.4 90.3 0
"07:58:50 PM" "e1000g0" 110370 4232.1 76727.9 25575.9 1473 169.4 90.4 0
