"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
"epoch","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","used","buff","cach","free"
1351513658.107,42.71,33.478,14.198,0.017,0,9.598,0,868215.467,2022268.233,4217762200.067,0,0,22820.933,11357.5,109142016,115576832,2872926208,91590656
1351513688.107,42.52,33.136,14.643,0.033,0,9.667,0,866986.667,2021685.267,65929582.967,0,0,22821.533,11326.033,108683264,115634176,2871930880,92987392
1351513718.107,42.692,32.808,14.592,0.075,0,9.833,16110.933,867396.267,2021208.2,4217724485.6,0,0,22808.567,11339.433,108740608,115675136,2870689792,94130176
1351513748.107,42.918,32.87,14.281,0.033,0,9.898,0,867669.333,2021784.867,65930049.033,0,0,22844.133,11352.467,109338624,115675136,2870091776,94130176
1351513778.107,42.568,33.569,14.456,0,0.008,9.398,0,867805.867,2021561.9,4217737240.733,0,0,22826.833,11347.033,108773376,115699712,2873552896,91209728
1351513808.107,44.805,32.739,12.957,0.092,0,9.408,22937.6,917094.4,1969506.767,64229043.133,0,0,22421.367,11105.233,110166016,115773440,2863620096,99676160
1351513838.107,42.967,32.95,14.367,0.008,0,9.708,0,872038.4,2022904.133,4217776253,0,0,22836.267,11351.8,108732416,115798016,2872836096,91869184
1351513868.107,42.558,33.025,14.808,0.025,0,9.583,0,868488.533,2023304.167,65990240.6,0,0,22835.1,11332.967,108777472,115814400,2872520704,92123136
1351513898.106,42.838,33.089,14.324,0.025,0.008,9.716,0,866713.6,2022210.267,65942340.667,0,0,22807.733,11341.033,108900352,115826688,2871615488,92893184
1351513928.106,42.701,32.686,14.648,0.008,0,9.957,0,867942.4,2022490.667,4217767790.4,0,0,22820.333,11328.067,108548096,115826688,2872000512,92860416
1351513958.106,42.6,32.983,14.5,0.017,0,9.9,0,867669.333,2021854.533,65926624.4,0,0,22830.367,11349.367,109465600,115789824,2869944320,94035968
1351513988.106,42.538,33.406,14.549,0.042,0,9.466,0,867669.333,2020814.267,4217701946.8,0,0,22814.533,11329.867,109436928,115789824,2869719040,94289920
1351514018.106,42.333,33.467,14.442,0.025,0,9.733,0,869171.2,2022238.033,65961325.233,0,0,22837.767,11354.733,108175360,115818496,2872983552,92258304
1351514048.107,43.038,32.939,14.315,0.058,0,9.649,0,868488.533,2022547.6,4217756963.9,0,0,22831.833,11342.5,108060672,115826688,2872614912,92733440
1351514078.107,42.88,33.247,14.04,0.008,0,9.824,0,867942.4,2024298.1,66007452.467,0,0,22845.067,11353.5,108683264,115826688,2871230464,93495296
1351514108.107,42.451,33.186,14.598,0.025,0,9.74,0,866030.933,2020689.933,4217703423.133,0,0,22802.067,11327.6,109543424,115834880,2869059584,94797824
1351514138.107,42.512,33.236,14.46,0.042,0,9.751,0,867259.733,2020347.467,65903777.833,0,0,22804.767,11325.167,109273088,115843072,2869354496,94765056
1351514168.106,43.039,33.058,14.188,0.008,0,9.706,0,867123.2,2020903.167,4217699726.5,0,0,22809.8,11323.733,108503040,115867648,2872639488,92225536
1351514198.106,42.59,33.389,14.352,0.017,0,9.652,0,868625.067,2023377.367,65986688.767,0,0,22832.5,11340.667,109133824,115867648,2871754752,92479488
1351514228.106,42.339,33.55,14.588,0.033,0,9.489,0,868352,2022652.233,4217760073.967,0,0,22832.7,11334.167,109219840,115888128,2871902208,92225536
1351514258.106,42.771,32.847,14.44,0.025,0,9.916,0,868761.6,2025265.6,66024065.367,0,0,22873.067,11368.4,108969984,115888128,2871263232,93114368
1351514288.106,42.692,32.592,14.967,0.008,0,9.742,0,868215.467,2017145.733,65788241.867,0,0,22764,11312.8,109101056,115892224,2869874688,94367744
1351514318.107,42.663,33.481,14.407,0,0,9.449,0,868352,2023048.067,4217788264.567,0,0,22832.933,11344.167,109154304,115908608,2870439936,93732864
1351514348.106,42.354,33.569,14.643,0.033,0,9.401,0,867942.4,2022135.167,65946795.267,0,0,22824.567,11345.2,108937216,115924992,2873688064,90685440
1351514378.106,43.189,32.55,14.605,0.058,0,9.598,0,865894.4,2019152.633,4217657756.733,0,0,22780.167,11313.8,108302336,115945472,2872778752,92209152
1351514408.107,44.568,32.528,12.873,0.008,0,10.023,273.067,861388.8,1974342,64384611.033,0,0,22446.8,11119.6,110632960,115937280,2864783360,97882112
1351514438.107,42.292,32.892,14.6,0.092,0,10.125,0,871901.867,2022165.167,4217741652.9,0,0,22810.967,11329.667,108556288,115961856,2871500800,93216768
1351514468.107,43.105,32.539,14.54,0.008,0,9.808,0,867805.867,2021744.9,65938832.667,0,0,22804.967,11335,109023232,115970048,2871111680,93130752
1351514498.106,42.933,32.667,14.75,0.017,0,9.633,0,868078.933,2022177.467,4217754433.467,0,0,22828.633,11337.467,109699072,115970048,2869039104,94527488
1351514528.106,43.142,32.733,14.442,0.042,0,9.642,0,868215.467,2022511.133,65955091.4,0,0,22816.733,11339.5,108855296,115990528,2872688640,91701248
1351514558.106,42.818,32.853,14.514,0.075,0,9.74,0,867259.733,2019597.133,4217665763.133,0,0,22793.533,11343.367,108814336,115982336,2872356864,92082176
1351514588.106,43.346,32.464,14.507,0.025,0,9.658,0,867123.2,2022907.867,65978834.267,0,0,22845.833,11371.8,108707840,115990528,2871693312,92844032
1351514618.106,42.867,32.983,14.642,0.033,0,9.475,0,868761.6,2023087.333,65976903.4,0,0,22840,11355.3,108552192,116011008,2870525952,94146560
1351514648.106,42.789,33.158,14.488,0.042,0,9.523,0,868488.533,2022807.167,4217780339.267,0,0,22831.533,11339.133,109690880,116035584,2869268480,94240768
1351514678.106,42.908,32.783,14.733,0.008,0,9.567,0,867532.8,2021632.3,65923854.533,0,0,22821.233,11367.3,109289472,116051968,2872700928,91193344
1351514708.106,42.551,32.886,14.839,0.058,0,9.665,0,867669.333,2020576.7,4217710546.267,0,0,22803.267,11334.933,108453888,116076544,2871955456,92749824
1351514738.106,43.071,32.656,14.615,0.017,0.008,9.633,0,868488.533,2019769.333,65883469,0,0,22785.667,11352.3,108883968,116092928,2871541760,92717056
1351514768.106,42.925,32.908,14.292,0.017,0,9.858,0,866850.133,2022607.3,4217768086.733,0,0,22832.3,11379.833,109260800,116121600,2870628352,93224960
1351514798.107,42.693,32.786,14.664,0.033,0,9.823,0,868625.067,2023755.8,66007591.2,0,0,22839.867,11370.067,109383680,116129792,2869481472,94240768
1351514828.107,43.288,32.581,14.574,0.017,0,9.541,0,869580.8,2025932.067,4217872945.6,0,0,22850.133,11369.867,108859392,116088832,2872840192,91447296
1351514858.107,42.255,33.239,14.757,0.017,0.008,9.724,0,869307.733,2024860.567,66042432.733,0,0,22851.4,11354.667,108818432,116088832,2870181888,94146560
1351514888.107,42.85,32.525,14.65,0.008,0,9.967,0,868761.6,2023989.4,4217798043.133,0,0,22833.967,11358.767,109019136,116109312,2870595584,93511680
1351514918.107,43.133,32.633,14.383,0.017,0,9.833,0,869853.867,2025932.133,66074634.4,0,0,22877.567,11382.8,109277184,116146176,2868903936,94908416
1351514948.107,43.038,32.822,14.474,0.033,0,9.633,0,869171.2,2024490.133,4217815842,0,0,22837.733,11359.333,108904448,116137984,2872745984,91447296
1351514978.107,43.226,32.736,14.331,0.033,0.008,9.665,0,866986.667,2022965.767,65983124,0,0,22833.067,11376.167,108982272,116154368,2871128064,92971008
1351515008.109,4.094,2.453,92.717,0.009,0,0.727,0,92569.6,135330.033,4415053.933,0,0,1583.633,781.6,111239168,116215808,2861199360,100581376
1351515038.109,0.008,0.008,99.983,0,0,0,0,5461.333,107.733,5.933,0,0,23.2,12.2,111230976,116224000,2861199360,100581376
1351515068.107,16.013,12.14,68.413,0.008,0,3.427,0,292454.4,761860.933,24835416.167,0,0,8562.067,3981.9,109461504,116256768,2870546432,92971008
1351515098.107,44.933,35.5,9.025,0.025,0,10.517,0,910813.867,2124275.8,4221091084.733,0,0,23741.9,10914.1,108711936,116277248,2871910400,92336128
1351515128.107,45.333,35.742,8.575,0,0,10.35,0,915319.467,2131673.9,69528681.867,0,0,23852.1,10976.867,109617152,116269056,2868473856,94875648
1351515158.106,45.917,35.511,8.107,0.133,0,10.332,409.6,914636.8,2114273.033,4220761613.5,0,0,23685.8,10899.533,109961216,116334592,2868699136,94240768
1351515188.106,46.012,35.011,8.659,0,0,10.318,0,914227.2,2130619.9,69483783.8,0,0,23817.8,10974.433,109154304,116338688,2869501952,94240768
1351515218.106,45.751,35.519,8.557,0.008,0,10.165,0,914363.733,2130697.167,4221311563.333,0,0,23825.5,10956.6,109301760,116363264,2869964800,93605888
1351515248.106,46.25,34.825,8.667,0.008,0,10.25,0,912725.333,2130891.5,69509538.867,0,0,23815.133,10948.767,109002752,116391936,2870964224,92876800
1351515278.106,45.759,35.169,8.749,0.017,0,10.307,0,913817.6,2129396.467,4221254325.3,0,0,23827,10967.9,108941312,116400128,2872193024,91701248
1351515308.106,45.987,35.128,8.501,0.025,0,10.359,0,914909.867,2132350.633,69551943.367,0,0,23842.1,10955,108789760,116420608,2873212928,90812416
1351515338.106,45.634,35.294,8.732,0.017,0,10.323,0,914363.733,2129696.067,4221278054.133,0,0,23786.233,10951.233,109150208,116445184,2870542336,93097984
1351515368.106,45.529,35.195,8.592,0.008,0,10.676,0,913408,2128697.033,69439254.333,0,0,23812.167,10959.667,109125632,116469760,2872160256,91480064
1351515398.106,45.359,35.494,8.624,0.017,0,10.507,0,913271.467,2127674.233,4221209188.467,0,0,23786.3,10948.5,109428736,116367360,2869325824,94113792
1351515428.106,46.258,34.733,8.6,0.008,0.008,10.392,0,914227.2,2131431.433,69516699.667,0,0,23818.333,10944.067,109015040,116387840,2870988800,92844032
1351515458.106,46.013,35.23,8.349,0.008,0,10.399,0,913544.533,2131702.967,4221333209.6,0,0,23825.667,10960.733,109113344,116412416,2871246848,92463104
1351515488.107,45.605,35.739,8.533,0.042,0,10.082,0,913817.6,2128610.333,69433615.5,0,0,23795.067,10952.567,108875776,116436992,2872221696,91701248
1351515518.107,45.392,35.619,8.582,0.017,0,10.39,0,915046.4,2132483.1,4221358570.967,0,0,23837.767,10968.2,109674496,116445184,2868494336,94621696
1351515548.107,46.158,35.233,8.425,0.008,0,10.175,0,915046.4,2132281.167,69535357.167,0,0,23839.633,10954.5,109654016,116461568,2868371456,94748672
1351515578.107,45.621,35.272,8.666,0.008,0,10.432,0,914636.8,2131971.167,69529545.033,0,0,23802.9,10942.833,109445120,116486144,2869444608,93859840
1351515608.106,47.217,34.733,7.667,0.008,0,10.375,0,902075.733,4153886102.767,4219795506.133,0,0,23513.733,10814.567,116924416,116494336,2861236224,94580736
1351515638.106,46.508,34.425,8.508,0.017,0,10.542,0,876544,2120161.667,69152599.933,0,0,23771.033,10942.867,109064192,116600832,2870734848,92835840
1351515668.106,46.046,35.022,8.683,0.017,0,10.232,0,914500.267,2133953.6,4221396680.833,0,0,23866.167,10983.067,109293568,116625408,2871877632,91439104
1351515698.106,46.454,34.639,8.366,0.008,0,10.532,0,915592.533,2133868.867,69602670.433,0,0,23863.1,10981,108969984,116637696,2868879360,94748672
1351515728.106,45.859,34.678,9.198,0.017,0,10.248,0,911906.133,2124344.4,4221085261.433,0,0,23720.2,10921.7,109309952,116645888,2869293056,93986816
1351515758.106,45.901,35.202,8.565,0.008,0,10.323,0,915319.467,2133242.4,69592878,0,0,23852.3,10981.767,108527616,116674560,2870300672,93732864
1351515788.107,45.838,35.155,8.608,0.008,0,10.391,0,915046.4,2133466.833,4221389267.633,0,0,23851.3,10990,109129728,116682752,2870579200,92844032
1351515818.106,45.729,35.378,8.584,0.042,0,10.268,0,915046.4,2132276.033,69525875,0,0,23826.367,10938.267,109068288,116695040,2869739520,93732864
1351515848.106,45.338,35.347,8.674,0.008,0.008,10.624,0,915182.933,2132620.067,4221352780.6,0,0,23835.267,10972.933,108527616,116711424,2870771712,93224960
1351515878.107,45.551,35.361,8.79,0.008,0,10.29,0,914090.667,2134165.5,69599075.133,0,0,23843.433,10963.733,109056000,116654080,2872172544,91353088
1351515908.106,45.871,35.447,8.441,0.008,0,10.232,0,915182.933,2133227.733,4221383077.167,0,0,23867.067,10996.367,109694976,116666368,2868633600,94240768
1351515938.106,46.154,34.897,8.541,0.025,0,10.382,0,914909.867,2133416.167,69587533.567,0,0,23853.333,10981.367,108916736,116686848,2870534144,93097984
1351515968.106,45.071,35.63,8.691,0.025,0.008,10.574,0,916002.133,2133568,4221395666.833,0,0,23851.7,10969.233,109297664,116695040,2870272000,92971008
1351515998.106,45.838,35.422,8.608,0.017,0,10.116,0,915046.4,2131609.333,69529215.733,0,0,23826.833,10958,108900352,116715520,2871283712,92336128
1351516028.106,45.442,35.4,8.575,0.008,0,10.575,0,914636.8,2131898.867,4221335483.033,0,0,23839.133,10995.8,108646400,116731904,2872791040,91066368
1351516058.107,45.88,35.189,8.674,0.008,0,10.249,0,915865.6,2134161.067,69614089.867,0,0,23863.4,10983.333,109215744,116736000,2869424128,93859840
1351516088.107,46.025,35.133,8.767,0.042,0,10.033,0,913544.533,2131544.767,4221330837.433,0,0,23847.067,10976.667,109367296,116752384,2869129216,93986816
1351516118.107,45.342,35.561,8.657,0.042,0,10.398,0,913408,2128458.2,69430351.567,0,0,23804.333,10955.833,109527040,116760576,2869596160,93351936
1351516148.107,45.063,35.422,8.916,0.017,0,10.582,0,915046.4,2130832.667,4221321051.567,0,0,23814.467,10976.3,108503040,116781056,2870599680,93351936
1351516178.106,45.813,35.297,8.424,0.008,0,10.457,0,915046.4,2133483.733,69576575.567,0,0,23851.533,10966.233,108859392,116756480,2870648832,92971008
1351516208.106,47.113,35.247,7.641,0,0,9.999,0,906990.933,2080625.633,4219675174.633,0,0,23463.667,10795.1,116781056,116768768,2862723072,92962816
1351516238.106,45.62,35.195,8.626,0.042,0,10.518,0,909448.533,2109957.7,68801041.1,0,0,23636.6,10874.2,109494272,116887552,2871287808,91566080
1351516268.106,45.467,34.936,8.374,0.883,0,10.34,246306.133,905216,2108641.133,4220580770.1,0,0,23647.967,10929.867,109461504,116891648,2870681600,92200960
1351516298.106,45.784,35.377,8.315,0.017,0,10.507,2184.533,913408,2131251.567,69507716.3,0,0,23844.2,10970.633,108666880,116834304,2872541184,91193344
1351516328.106,45.3,36.017,8.433,0.008,0,10.242,0,915046.4,2132878.3,4221356837.733,0,0,23837.967,10969.833,109453312,116838400,2868289536,94654464
1351516358.106,46.063,35.305,8.608,0.042,0,9.983,0,914500.267,2130971.9,69505242.567,0,0,23852.9,10975.367,108535808,116862976,2872483840,91353088
1351516388.107,45.355,35.464,8.741,0.008,0,10.432,0,913681.067,2129168.7,4221259366.433,0,0,23804.133,10968.233,109412352,116838400,2869346304,93638656
1351516418.106,45.15,36.008,8.65,0.008,0,10.183,0,913544.533,2128638.167,69419069.8,0,0,23791.933,10938.7,109187072,116858880,2869551104,93638656
1351516448.108,45.28,35.872,8.683,0,0,10.166,0,925149.867,2131406.167,4221313052.133,0,0,23837.033,10976.433,108630016,116875264,2869997568,93732864
1351516478.107,46.125,34.917,8.8,0.033,0,10.125,1228.8,914363.733,2129534.367,69464156.033,0,0,23795,10956.333,108793856,116895744,2870796288,92749824
1351516508.106,45.721,35.672,8.633,0.017,0,9.958,22801.067,914636.8,2132979.167,69567029.367,0,0,23844.967,10977.533,108408832,116928512,2871943168,91955200
1351516538.106,45.425,35.592,8.625,0.017,0,10.342,0,915456,2131602.667,4221318426.733,0,0,23822.667,10953.7,108482560,116957184,2872188928,91607040
1351516568.106,45.709,35.027,8.932,0.008,0,10.323,0,915456,2130887.7,69502580.267,0,0,23834.767,10964.033,108826624,116973568,2872336384,91099136
1351516598.106,45.292,35.508,9.008,0,0,10.192,0,915592.533,2131936.3,4221350705.3,0,0,23839,10981.833,109064192,116985856,2869198848,93986816
1351516628.106,45.508,35.792,8.425,0.017,0,10.258,2730.667,916821.333,2132585.5,69555363.233,0,0,23838.067,10968.7,109125632,117010432,2869501952,93597696
1351516658.106,45.559,35.136,8.59,0.008,0,10.707,0,917094.4,2131619.133,4221330850.6,0,0,23830,10982.133,108572672,117039104,2871296000,92327936
1351516688.108,45.113,35.322,8.974,0.008,0,10.582,0,912588.8,2125223.933,69329200.167,0,0,23770.433,10958,108654592,117047296,2872467456,91066368
1351516718.107,46.284,35.236,8.19,0.017,0,10.273,273.067,897160.533,2133591.3,4221380971.7,0,0,23859.8,10973.733,109248512,117067776,2868551680,94367744
1351516748.107,45.97,35.42,8.467,0.033,0,10.109,0,914773.333,2130267.9,69482106.533,0,0,23811.667,10935.3,109367296,117084160,2868002816,94781440
1351516778.107,45.359,35.686,8.332,0.017,0,10.607,0,915182.933,2130752.8,4221310514.533,0,0,23833.133,10958.433,109400064,117104640,2868711424,94019584
1351516808.107,47.142,35.25,7.675,0.025,0,9.908,7099.733,906035.2,2078852.767,67813592.133,0,0,23476.033,10812.167,116105216,117030912,2864279552,91820032
1351516838.108,45.305,35.655,8.516,0.067,0,10.457,13107.2,920234.667,2119643.067,4220938466.067,0,0,23743.433,10921.367,109142016,117137408,2871136256,91820032
1351516868.106,45.655,35.414,8.499,0.008,0,10.424,0,913817.6,2130479.6,69490402.6,0,0,23811.4,10947.133,108527616,117149696,2871611392,91947008
1351516898.106,46.058,35.35,8.267,0,0,10.325,0,914636.8,2131676.833,4221320559.533,0,0,23814.567,10961.367,108806144,117182464,2872307712,90939392
1351516928.107,45.596,35.314,8.841,0.008,0.008,10.232,0,912725.333,2128163.333,69413007.667,0,0,23798.267,10940.033,109297664,117194752,2869645312,93097984
1351516958.109,34.851,26.89,30.671,0.051,0,7.536,409.6,813875.2,1573548.333,4203123696.967,0,0,17644.967,8113,109076480,117272576,2871820288,91066368
1351516988.109,0.008,0.008,99.983,0,0,0,0,5461.333,48.867,5.933,0,0,23.467,12.267,109068288,117280768,2871820288,91066368
1351517018.109,0.008,0,99.992,0,0,0,0,546.133,51.533,7.333,0,0,19.6,9.9,109187072,117288960,2871820288,90939392
1351517048.106,22.226,17.257,55.589,0,0,4.928,0,303377.067,1049225.067,34208703.267,0,0,11663.533,5035.1,109924352,117293056,2867523584,94494720
1351517078.106,47.408,37.233,5.142,0.017,0,10.2,0,940578.133,2195041.267,71594186.367,0,0,24331.767,10370.9,109318144,117309440,2868748288,93859840
1351517108.106,48.409,36.994,4.183,0.192,0,10.223,815923.2,1610820.267,2139181.233,4221578589.1,0,0,23905.033,10153.433,111063040,118804480,2865590272,93777920
1351517138.106,48.029,37.022,4.175,0.142,0,10.632,214903.467,996283.733,2165148.733,70637867.3,0,0,24132.8,10272.7,111980544,124325888,2862690304,90238976
1351517168.107,47.55,37.625,4.5,0.033,0,10.292,0,962969.6,2179600.9,4222889173.3,0,0,24200.467,10236.1,111697920,124334080,2860392448,92811264
1351517198.107,47.696,37.08,4.683,0.025,0,10.516,0,933888,2175777.167,70990409.6,0,0,24113.8,10222.3,112386048,124362752,2860208128,92278784
1351517228.106,48.013,37.289,4.458,0.017,0,10.224,0,935799.467,2180446.767,4222936530.733,0,0,24187.267,10245.667,112336896,124379136,2860875776,91643904
1351517258.107,47.704,36.847,4.716,0.017,0,10.716,0,936072.533,2180970.1,71143901.533,0,0,24212.333,10245,112529408,124399616,2858496000,93810688
1351517288.107,47.679,36.83,4.75,0.008,0,10.732,0,934843.733,2178593.133,4222868756.533,0,0,24183.467,10251.033,111976448,124420096,2859790336,93048832
1351517318.107,47.967,36.792,4.575,0.017,0,10.65,0,934980.267,2179712.767,71096045.467,0,0,24188.167,10242.333,111923200,124436480,2858811392,94064640
1351517348.107,47.9,36.869,4.524,0.033,0,10.673,0,933614.933,2178329.267,4222870801.8,0,0,24178.867,10235.033,112128000,124448768,2859102208,93556736
1351517378.107,47.408,37.533,4.7,0.025,0,10.333,0,934570.667,2178624.733,71066675.367,0,0,24154.233,10218.867,111525888,124403712,2860765184,92540928
1351517408.107,48.633,36.875,4.158,0.008,0,10.325,273.067,922009.6,2140115.967,4221618837.3,0,0,23967.167,10218.9,119193600,124411904,2853883904,91746304
1351517438.107,48.688,35.864,4.458,0.033,0,10.957,0,882005.333,2145685.867,69985902.933,0,0,23970.3,10192.4,112484352,124514304,2859188224,93048832
1351517468.107,48.479,36.08,4.758,0.008,0.008,10.666,0,934024.533,2175593.633,4222762520.3,0,0,24142.533,10240.567,111816704,124522496,2859974656,92921856
1351517498.108,48.375,36.533,4.508,0,0,10.583,0,936072.533,2179625,71100463.3,0,0,24181.633,10257.2,111837184,124551168,2861060096,91787264
1351517528.107,47.85,37.052,4.383,0.017,0,10.698,0,934980.267,2177277.367,4222834345.2,0,0,24162.467,10246.067,112889856,124567552,2857070592,94707712
1351517558.107,47.658,37.35,4.367,0,0,10.625,0,864256,2179193.067,71093831.4,0,0,24186.8,10243,111939584,124588032,2858254336,94453760
1351517588.107,48.259,36.619,4.408,0.033,0.017,10.665,273.067,934434.133,2176432.3,4222811013.6,0,0,24150.033,10227.667,112398336,124608512,2858528768,93700096
1351517618.107,48.025,36.736,4.516,0.008,0,10.715,0,934707.2,2178162.167,71047704.267,0,0,24169.533,10254.467,112054272,124633088,2859610112,92938240
1351517648.107,48.291,36.631,4.334,0.017,0,10.727,0,935526.4,2178345.167,4222860359,0,0,24201.5,10220.033,111685632,124653568,2859925504,92971008
1351517678.107,47.73,37.091,4.507,0.017,0,10.656,0,934980.267,2178462.067,71074438.033,0,0,24190.267,10242.533,112074752,124665856,2859429888,93065216
1351517708.107,47.688,36.847,4.483,0,0,10.982,0,935526.4,4153982607.3,4222938857.067,0,0,24213.067,10266.333,111435776,124690432,2860552192,92557312
1351517738.107,47.558,37.275,4.542,0.008,0,10.617,0,934434.133,2177687.167,71046524.833,0,0,24188.467,10266.933,112484352,124702720,2858213376,93835264
1351517768.107,47.746,37.114,4.625,0.008,0,10.507,0,933205.333,2177433.833,4222843349,0,0,24158.9,10237.067,111702016,124727296,2860343296,92463104
1351517798.107,48.204,36.514,4.591,0.008,0,10.682,0,933478.4,2175546.3,70967910.133,0,0,24135.167,10231.433,111284224,124755968,2860605440,92590080
1351517828.107,47.946,37.005,4.525,0.017,0,10.507,0,934297.6,2177393.5,4222831602,0,0,24191.267,10234.867,112185344,124760064,2859065344,93224960
1351517858.107,48.096,36.636,4.725,0.008,0,10.534,0,934161.067,2176948.1,71013936.533,0,0,24150.333,10224.8,112193536,124776448,2859642880,92622848
1351517888.106,47.842,37.058,4.592,0.008,0,10.5,0,934843.733,2178308,4222856231.5,0,0,24166.367,10230.4,111099904,124706816,2860265472,93163520
1351517918.106,47.7,36.761,4.899,0.017,0,10.623,0,934161.067,2178510.233,71072322.867,0,0,24149.367,10218.167,111669248,124731392,2861338624,91496448
1351517948.106,47.983,36.667,4.692,0.008,0,10.65,0,934980.267,2177720,4222825115.7,0,0,24174.3,10236.1,112566272,124702720,2858262528,93704192
1351517978.106,48.263,36.58,4.65,0.025,0,10.482,0,933751.467,2178206.1,71055578.933,0,0,24170.667,10249.5,111849472,124723200,2858577920,94085120
1351518008.106,49.092,36.533,4.025,0.008,0,10.342,546.133,931703.467,2140885.833,4221634988.067,0,0,23956.9,10183.333,119398400,124755968,2851672064,93409280
1351518038.106,48.1,37.208,4.175,0.033,0,10.483,0,928563.2,2149444.167,70110178.9,0,0,24020.1,10205.133,112271360,124866560,2857201664,94896128
1351518068.106,47.429,37.489,4.575,0.042,0,10.466,0,935389.867,2176527.367,4222811615.867,0,0,24170.467,10231.467,111464448,124882944,2859896832,92991488
1351518098.106,47.729,37.064,4.758,0.025,0,10.424,0,933614.933,2175657.6,70958735.367,0,0,24118.2,10209.867,112271360,124903424,2858045440,94015488
1351518128.106,47.779,37.189,4.666,0.033,0,10.332,0,933205.333,2176178.5,4222791725.567,0,0,24165.067,10220.133,112517120,124923904,2857381888,94412800
1351518158.106,47.721,36.789,4.716,0.017,0,10.757,0,934024.533,2177371.6,71030511.9,0,0,24158.833,10208.7,111513600,124940288,2858749952,94031872
1351518188.106,47.813,36.93,4.741,0.025,0,10.491,0,933478.4,2178013.2,4222854465.533,0,0,24186.833,10246.067,111849472,124977152,2859012096,93396992
1351518218.106,48.063,36.755,4.391,0.025,0,10.766,0,933614.933,2175291,70971337.133,0,0,24145.3,10218.933,111702016,124985344,2859294720,93253632
1351518248.106,47.675,37.217,4.425,0.017,0,10.667,0,934980.267,2179184.733,4222878043.267,0,0,24180.9,10243.133,111636480,125014016,2859585536,92999680
1351518278.106,47.813,36.955,4.691,0.025,0,10.516,0,934434.133,2176527.567,71001148.4,0,0,24135.2,10217.767,111431680,125042688,2860380160,92381184
1351518308.106,47.425,36.9,4.9,0.025,0,10.75,0,933478.4,2175841.567,4222780009.4,0,0,24145.7,10223.167,112799744,125050880,2857226240,94158848
1351518338.106,48.25,36.811,4.599,0.017,0,10.323,0,934024.533,2176147.367,70987507.867,0,0,24151.633,10221.567,112046080,125079552,2858299392,93810688
1351518368.106,48.017,36.992,4.492,0.025,0,10.475,0,934434.133,2175876.433,4222782098.333,0,0,24174.667,10226.6,111472640,125026304,2859941888,92794880
1351518398.106,47.942,36.958,4.5,0,0,10.6,0,931976.533,2175051.467,70939904.467,0,0,24130.067,10215.5,111616000,125050880,2860187648,92381184
1351518428.106,47.925,36.919,4.833,0.008,0.008,10.307,0,934161.067,2176701.8,4222812937.667,0,0,24152.6,10234.233,112734208,125063168,2856898560,94539776
1351518458.106,47.646,36.847,4.783,0.033,0,10.691,0,930884.267,2169672.6,70768600.233,0,0,24096.867,10205.567,111804416,125087744,2859343872,92999680
1351518488.106,47.192,37.125,4.642,0.025,0,11.017,0,934980.267,2177892.4,4222848693.1,0,0,24169.433,10239.667,111726592,125116416,2860408832,91983872
1351518518.106,47.771,36.764,4.725,0.008,0,10.732,0,934434.133,2178750.533,71074392.267,0,0,24173.633,10237.5,111554560,125136896,2860941312,91602944
1351518548.106,47.896,36.982,4.532,0.017,0.008,10.564,0,1044343.467,2177978.7,4222858276.567,0,0,24183.467,10244.667,112103424,125153280,2858692608,93286400
1351518578.106,47.829,36.928,4.409,0.033,0,10.801,0,934707.2,2176504.8,70992744.433,0,0,24160.4,10232.6,111943680,125181952,2859745280,92364800
1351518608.106,48.754,36.697,4.016,0.008,0,10.524,0,922965.333,2139738.933,4221597618.667,0,0,23948.167,10177.467,118792192,125181952,2851762176,93499392
1351518638.106,48.55,36.383,4.417,0.025,0,10.625,0,984814.933,2150891,70149890.667,0,0,24028.5,10204.867,112144384,125304832,2858414080,93372416
1351518668.106,47.758,37.15,4.658,0.017,0,10.417,0,937710.933,2177734.3,4222854509.267,0,0,24172.033,10228.467,112128000,125337600,2860302336,91467776
1351518698.106,47.834,37.11,4.508,0.017,0,10.532,0,934297.6,2177118.067,71021124.233,0,0,24162.067,10247.1,112160768,125349888,2858184704,93540352
1351518728.106,47.279,36.705,4.841,0.508,0,10.666,242619.733,925149.867,2155978.967,4222142872.9,0,0,24003.867,10220.1,112205824,125362176,2857238528,94429184
1351518758.106,48.05,36.958,4.283,0.042,0,10.667,2594.133,913681.067,2160789,70501080.433,0,0,24044.767,10199.433,111878144,125419520,2857787392,94150656
1351518788.107,47.734,36.861,4.733,0.017,0,10.657,0,933751.467,2174713.967,4222751238.533,0,0,24135.333,10220.867,111570944,125448192,2859335680,92880896
1351518818.107,47.704,36.814,4.7,0,0,10.782,0,910131.2,2176036.533,70985588.7,0,0,24156.867,10220.667,112758784,125464576,2856861696,94150656
1351518848.107,47.392,37.358,4.725,0.017,0,10.508,0,933751.467,2175971.867,4222777502.5,0,0,24139.267,10232.4,111869952,125493248,2859450368,92422144
1351518878.107,48.079,36.889,4.658,0.017,0,10.357,0,933888,2176358.3,71004267.3,0,0,24167.367,10245.267,111824896,125521920,2860355584,91533312
