"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
"epoch","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","used","buff","cach","free"
1351543742.516,12.556,12.88,71.629,0.032,0.003,2.901,34367.962,315965.911,0,0,0,0,11903.256,6034.414,105828352,135766016,86519808,2861121536
1351543772.546,0,0,100,0,0,0,0,1228.8,48.867,14.467,0,0,20.367,9.633,105824256,135774208,86523904,2861113344
1351543802.543,3.206,2.626,92.601,0,0,1.566,0,1365.333,356352.6,10156843.267,0,0,5120.133,2693.233,111833088,135782400,86523904,2855096320
1351543832.543,5.699,4.915,86.528,0.008,0,2.849,0,17749.333,696664.833,19855080,0,0,9912.833,5237.167,105865216,135872512,86536192,2860961792
1351543862.543,5.017,4.867,87.358,0,0,2.758,0,4369.067,716382.8,20419253.367,0,0,10168,5386.667,106618880,135880704,86536192,2860199936
1351543892.543,4.925,4.841,87.501,0,0,2.733,0,682.667,712667.1,20313676.2,0,0,10118.067,5263.367,107110400,135888896,86536192,2859700224
1351543922.543,5.266,4.966,86.759,0,0,3.008,0,546.133,722146.667,4172385870.867,0,0,10241.2,5087.5,107483136,135897088,86536192,2859319296
1351543952.543,4.958,5.116,87.268,0.033,0,2.625,409.6,16930.133,687170.767,19587415.6,0,0,9798.7,4927.967,107417600,135958528,86540288,2859319296
1351543982.543,4.983,5.057,87.177,0,0,2.783,0,4232.533,726005.4,20694515.2,0,0,10291.833,5171.133,107409408,135966720,86540288,2859319296
1351544012.543,5.075,4.875,87.143,0,0,2.908,0,546.133,725770.067,20686904,0,0,10285.967,5165.8,107528192,135974912,86540288,2859192320
1351544042.543,5.05,5.058,86.983,0,0,2.908,0,682.667,734724.933,20943035.4,0,0,10401.5,5225.733,107646976,135983104,86540288,2859065344
1351544072.543,5.092,5.092,87.033,0,0,2.783,0,546.133,726907.1,20719691.433,0,0,10300.633,5173.267,107638784,135991296,86540288,2859065344
1351544102.543,5.25,5.091,86.768,0,0,2.891,0,682.667,730210.9,20813649.133,0,0,10344.1,5195.867,107503616,135999488,86540288,2859192320
1351544132.543,5.399,5.174,86.386,0,0,3.041,0,546.133,724654.467,4172457305.233,0,0,10271.9,5139.533,107622400,136007680,86540288,2859065344
1351544162.543,5.066,4.933,87.101,0,0.008,2.891,0,682.667,720338.6,20532734.467,0,0,10218.1,5109.133,107614208,136015872,86540288,2859065344
1351544192.543,5.033,5.233,86.942,0,0,2.792,0,546.133,721797.367,20574680.867,0,0,10234.767,5107.467,107606016,136024064,86540288,2859065344
1351544222.543,5.166,5.016,87.102,0,0,2.716,0,682.667,694096.033,19784420.4,0,0,9882.667,4938.967,107851776,136032256,86540288,2858811392
1351544252.543,4.958,4.933,87.225,0,0,2.883,0,546.133,706677.767,20143013.367,0,0,10041.8,5036.133,107716608,136040448,86540288,2858938368
1351544282.543,5.183,5.25,86.834,0,0,2.733,0,682.667,716232.167,20414952.8,0,0,10165.3,5084.633,107835392,136048640,86540288,2858811392
1351544312.543,5.141,5.207,86.811,0,0,2.841,0,546.133,714431.967,20364705.533,0,0,10141.167,5038.6,107831296,136052736,86540288,2858811392
1351544342.543,5.258,4.966,86.993,0,0,2.783,0,682.667,718903.167,4172293857.267,0,0,10200.067,5081.767,107700224,136056832,86540288,2858938368
1351544372.543,4.9,5.025,87.218,0,0,2.858,0,546.133,721848.6,20575375.833,0,0,10235.7,5128.7,107692032,136065024,86540288,2858938368
1351544402.543,6.117,5.05,86.099,0,0,2.734,0,682.667,709164.233,20214143.8,0,0,10075.6,5064.367,114839552,136069120,86540288,2851786752
1351544432.543,5.807,5.182,86.094,0,0,2.916,0,18432,721364.8,20561926.733,0,0,10232.367,5139.467,108351488,136159232,86556672,2858168320
1351544462.543,5.142,5.258,86.75,0,0,2.85,0,3959.467,726379.3,20703586.067,0,0,10295.567,5170.5,108343296,136167424,86556672,2858168320
1351544492.542,5.042,5.067,87.192,0,0,2.7,0,682.667,711496.333,20280590,0,0,10103.167,5067.533,108199936,136175616,86556672,2858303488
1351544522.542,5.016,4.683,87.701,0,0,2.6,0,546.133,666790.233,19006349.267,0,0,9533.333,4780.6,108191744,136183808,86556672,2858303488
1351544552.542,5.283,5.158,86.667,0,0,2.892,0,682.667,729474.833,4172594879.533,0,0,10333.167,5185.267,108183552,136192000,86556672,2858303488
1351544582.542,4.883,4.733,87.684,0,0,2.7,0,546.133,693245.167,19760414.9,0,0,9871.5,4948.333,108302336,136200192,86556672,2858176512
1351544612.542,5.083,4.941,87.059,0,0,2.916,0,682.667,724253.167,20644451.533,0,0,10266.367,5158.733,108298240,136204288,86556672,2858176512
1351544642.542,5.091,5.15,86.909,0,0,2.85,0,546.133,717414.867,20449495.433,0,0,10176.6,5109,108290048,136212480,86556672,2858176512
1351544672.542,5.158,5.358,86.501,0,0,2.983,0,682.667,721881.1,20576836.667,0,0,10235.9,5134.467,108281856,136220672,86556672,2858176512
1351544702.542,5.158,4.933,87.009,0,0,2.9,0,546.133,719159.033,20498836.333,0,0,10202.933,5122.2,108273664,136228864,86556672,2858176512
1351544732.542,5.117,4.983,86.95,0,0,2.95,0,682.667,723803.2,20631708,0,0,10260.567,5148.033,108392448,136237056,86556672,2858049536
1351544762.542,5.358,5.158,86.859,0,0,2.625,0,546.133,719281.2,4172304495.467,0,0,10204.633,5117.133,108384256,136245248,86556672,2858049536
1351544792.542,5.274,5.341,86.444,0,0,2.941,0,682.667,723424.867,20620163.433,0,0,10255.3,5144.367,108249088,136253440,86556672,2858176512
1351544822.542,5.5,5.216,86.551,0,0,2.733,0,546.133,718847.833,20490185.967,0,0,10199.3,5117.433,108240896,136261632,86556672,2858176512
1351544852.542,5.3,5.008,86.933,0,0,2.758,0,682.667,728922.9,20776775.9,0,0,10325.733,5183.7,108359680,136269824,86556672,2858049536
1351544882.542,5.267,5.192,86.717,0,0,2.825,0,546.133,721587.467,20568153.6,0,0,10233.9,5131.633,108351488,136278016,86556672,2858049536
1351544912.542,5.291,5.075,86.868,0,0,2.766,0,682.667,721322.7,20560920.333,0,0,10228.767,5139.9,108220416,136282112,86556672,2858176512
1351544942.542,5.45,5.167,86.5,0,0,2.883,0,546.133,724279.767,20645045.433,0,0,10268.9,5145.867,108212224,136290304,86556672,2858176512
1351544972.542,5.058,4.95,87.176,0,0,2.816,0,682.667,709514.967,4172026109.233,0,0,10077.6,5058.867,108331008,136298496,86556672,2858049536
1351545002.542,6.099,5.016,86.061,0,0,2.825,0,546.133,707497.9,20166424.967,0,0,10054.4,5052.3,114458624,136306688,86556672,2851913728
1351545032.543,5.599,4.991,86.477,0.017,0,2.916,0,21708.8,714085.567,20353801.533,0,0,10140.567,5094.067,108228608,136392704,86573056,2858041344
1351545062.543,5.158,4.842,87.033,0,0,2.967,0,546.133,720828.1,20546681.067,0,0,10224.267,5131.467,108220416,136400896,86573056,2858041344
1351545092.543,5.175,4.975,86.784,0,0,3.066,0,682.667,718417.6,20477893,0,0,10191.9,5109.467,108081152,136404992,86573056,2858176512
1351545122.542,5.233,5.092,86.783,0,0,2.892,0,546.133,727458.3,20735598.2,0,0,10309.333,5179.267,108072960,136413184,86573056,2858176512
1351545152.542,5.275,4.975,86.858,0,0,2.892,0,682.667,718448.567,20478960.6,0,0,10192.433,5107.867,108068864,136417280,86573056,2858176512
1351545182.542,5.291,5.283,86.493,0,0,2.933,0,546.133,725220.1,4172472232.233,0,0,10279.7,5161.1,108187648,136425472,86573056,2858049536
1351545212.542,5.349,5.032,86.669,0,0,2.95,0,1365.333,708844.367,20204775.333,0,0,10069.533,5047.3,108048384,136433664,86577152,2858176512
1351545242.542,4.891,5.066,87.093,0,0.008,2.941,0,546.133,706497.667,20138329.133,0,0,10040.8,5037.933,108040192,136441856,86577152,2858176512
1351545272.542,5.217,4.925,86.958,0,0,2.9,0,682.667,724047.267,20638699.7,0,0,10263.8,5159.267,108032000,136450048,86577152,2858176512
1351545302.542,5.033,4.983,87.008,0,0,2.975,0,546.133,723671.367,20627668.267,0,0,10260.833,5141.9,108150784,136458240,86577152,2858049536
1351545332.542,5.091,4.966,87.176,0,0,2.766,0,682.667,723159.367,20613142,0,0,10252.6,5133.033,108015616,136466432,86577152,2858176512
1351545362.542,5.125,4.992,87.05,0,0,2.833,0,546.133,729756.067,20801359,0,0,10338.4,5195.267,108134400,136474624,86577152,2858049536
1351545392.542,4.933,5.207,86.944,0,0,2.916,0,682.667,726582.033,4172512618.067,0,0,10296.633,5158.8,107999232,136482816,86577152,2858176512
1351545422.542,5.183,5.283,86.701,0,0,2.833,0,546.133,729294.4,20787900.2,0,0,10333.133,5169.5,107999232,136491008,86577152,2858168320
1351545452.543,5.032,5.057,87.044,0,0,2.866,0,2867.2,720880.167,20548146.933,0,0,10223.967,5127.767,108118016,136499200,86577152,2858041344
1351545482.543,5.35,5.192,86.607,0,0,2.85,0,546.133,728212.567,20757155.733,0,0,10318.4,5181.933,107974656,136507392,86577152,2858176512
1351545512.543,5.149,4.89,87.028,0,0,2.933,0,682.667,713717.9,20343631.267,0,0,10131.033,5032,108220416,136515584,86577152,2857922560
1351545542.542,5.359,5.034,86.607,0,0,3,0,546.133,719247.367,20501072.6,0,0,10203.867,5116.533,107958272,136523776,86577152,2858176512
1351545572.542,5.366,5.183,86.576,0,0,2.875,0,682.667,727979.6,20750557.267,0,0,10314.1,5173.633,108081152,136527872,86577152,2858049536
1351545602.542,6.457,5.191,85.394,0,0,2.958,0,546.133,716074.3,4172212582.933,0,0,10162.633,5107.267,115601408,136536064,86581248,2850516992
1351545632.542,5.467,5.059,86.516,0,0,2.959,0,21572.267,713238.2,20330083.167,0,0,10130.933,5085.3,108478464,136630272,86593536,2857533440
1351545662.542,5.049,5.107,86.786,0,0,3.058,0,546.133,713069.667,20325679.333,0,0,10123.667,5081.7,108470272,136638464,86593536,2857533440
1351545692.546,2.9,3.05,92.403,0,0.008,1.638,0,682.667,402093.767,11460658.4,0,0,5709.133,2868.8,108326912,136646656,86593536,2857668608
1351545722.546,0,0,100,0,0,0,0,546.133,65.033,7,0,0,21.133,10.2,108318720,136654848,86593536,2857668608
1351545752.546,0.092,0.233,99.617,0.058,0,0,409.6,18158.933,55.3,14.433,0,0,50.1,54.833,107487232,136720384,86597632,2858430464
1351545782.542,4.343,4.169,88.864,0,0,2.624,0,4096,679269.133,19360942.633,0,0,8806.767,3497.033,105828352,136728576,86597632,2860081152
1351545812.542,9.081,9.589,75.531,0,0,5.799,0,546.133,1463654.567,41722427.2,0,0,18884.9,7293.5,106201088,136736768,86597632,2859700224
1351545842.542,9.008,9.258,75.825,0,0,5.908,0,682.667,1479214.967,4193966673.167,0,0,19015.2,7094.633,107212800,136740864,86597632,2858684416
1351545872.543,8.898,9.673,75.389,0,0,6.04,0,546.133,1465190.1,41766338.3,0,0,18831.467,6980.4,107462656,136744960,86597632,2858430464
1351545902.542,9.217,9.067,76.156,0,0,5.559,0,682.667,1472486.3,41972425.433,0,0,18912.333,7011.3,108089344,136753152,86597632,2857795584
1351545932.542,9.273,9.498,75.271,0,0,5.957,0,546.133,1469161,4193680480.367,0,0,18889.233,6997.733,108589056,136761344,86597632,2857287680
1351545962.542,8.725,9.542,76.083,0,0,5.65,0,682.667,1471724.767,41952328.733,0,0,18920.967,7026.833,108580864,136769536,86597632,2857287680
1351545992.543,9.14,9.44,75.654,0,0,5.766,0,955.733,1467442.6,41829479.167,0,0,18860.733,7000.433,108949504,136777728,86601728,2856906752
1351546022.543,9.191,9.358,75.844,0,0,5.608,0,955.733,1467535.733,41832501.9,0,0,18870.333,6999.167,109068288,136785920,86601728,2856779776
1351546052.543,9.182,9.373,75.812,0,0,5.632,0,546.133,1470414.567,4193715899.5,0,0,18910.767,7032.2,109441024,136794112,86601728,2856398848
1351546082.543,8.733,9.441,76.219,0,0,5.608,0,682.667,1471724.933,41952237.367,0,0,18936.7,7026.4,109305856,136802304,86601728,2856525824
1351546112.543,8.974,9.508,75.702,0,0,5.816,0,546.133,1466096.1,41791512.333,0,0,18843.467,6987.5,109170688,136810496,86601728,2856652800
1351546142.543,9.083,9.291,75.719,0,0,5.908,0,682.667,1468411.033,4193658529.733,0,0,18886.333,7016.1,109162496,136818688,86601728,2856652800
1351546172.543,9.116,9.383,75.777,0,0,5.725,0,546.133,1471846.5,41955894.9,0,0,18918.067,7043.133,109027328,136826880,86601728,2856779776
1351546202.542,9.55,9.6,75.217,0,0,5.633,0,682.667,1469391.067,41885905.533,0,0,18895.6,7035.8,114388992,136835072,86605824,2851405824
1351546232.542,10.447,9.555,74.5,0,0,5.498,0,18022.4,1462720.6,41693784.667,0,0,18817.867,6873.733,108806144,136912896,86618112,2856898560
1351546262.542,8.916,9.583,75.994,0,0,5.508,0,3959.467,4153279474,4193924707.633,0,0,18982.733,7098.2,108797952,136921088,86618112,2856898560
1351546292.542,8.949,9.374,76.044,0,0,5.633,0,682.667,1473370.867,41999551.2,0,0,18952.3,7067.5,109035520,136929280,86618112,2856652800
1351546322.542,9.125,9.717,75.642,0,0,5.517,0,546.133,1472690.133,41977696.067,0,0,18917.2,7077.367,109027328,136937472,86618112,2856652800
1351546352.542,9.024,9.616,75.927,0,0,5.433,0,682.667,1468392.067,4193658621.1,0,0,18888.867,7033.5,109273088,136945664,86618112,2856398848
1351546382.542,8.832,9.34,76.262,0,0,5.566,0,546.133,1468977.067,41873390.267,0,0,18884.7,7023.033,109137920,136953856,86618112,2856525824
1351546412.542,9.008,9.608,75.483,0,0,5.9,0,682.667,1482401.9,42256655,0,0,19051.033,7143.933,109129728,136962048,86618112,2856525824
1351546442.542,8.949,9.508,75.735,0,0,5.808,0,546.133,1470311.867,4193712393.5,0,0,18895.2,7033.7,108740608,136970240,86618112,2856906752
1351546472.542,9.132,9.357,75.804,0,0,5.707,0,682.667,1473483,42001800.567,0,0,18941,7113.933,108732416,136978432,86618112,2856906752
1351546502.542,8.574,9.583,76.202,0,0,5.641,0,546.133,1474683.567,42036141.067,0,0,18933.9,7097.9,109105152,136986624,86618112,2856525824
1351546532.542,9.083,9.517,75.642,0,0,5.758,0,682.667,1477730.867,42123571.5,0,0,18982.567,7153.5,108969984,136994816,86618112,2856652800
1351546562.542,8.54,9.523,76.354,0,0,5.582,0,546.133,1470992.1,4193732772.8,0,0,18894.833,7072.7,108961792,137003008,86618112,2856652800
1351546592.542,8.874,9.283,76.027,0,0,5.816,0,682.667,1470666.333,41921784.933,0,0,18899.133,7019.233,109084672,137007104,86618112,2856525824
1351546622.542,8.683,9.383,76.327,0,0,5.608,0,546.133,1460330.2,41625074.133,0,0,18777.933,6958.633,109076480,137015296,86618112,2856525824
1351546652.542,8.89,9.523,75.887,0,0.008,5.691,0,682.667,1468501.533,4193661924.967,0,0,18878.1,7063.3,108941312,137023488,86618112,2856652800
1351546682.543,8.749,9.208,75.994,0,0,6.049,0,546.133,1463575.067,41719797.7,0,0,18818.433,7009.233,109060096,137031680,86618112,2856525824
1351546712.543,8.633,9.283,76.31,0,0,5.775,0,682.667,1476044.633,42074884.667,0,0,18963.933,7099.333,109051904,137039872,86618112,2856525824
1351546742.543,8.932,9.582,75.871,0,0,5.616,0,546.133,1470076.1,41904518.4,0,0,18903.833,7044.967,109043712,137048064,86618112,2856525824
1351546772.543,9.04,9.39,75.821,0,0.008,5.741,0,1365.333,1477632.033,4193921785.967,0,0,18973.967,7073.567,109158400,137056256,86622208,2856398848
1351546802.543,9.8,9.75,74.717,0,0,5.733,0,546.133,1465492.3,41774729.2,0,0,18832.633,6925.233,115920896,137064448,86622208,2849628160
1351546832.543,9.823,9.423,74.779,0,0,5.974,0,20889.6,1462934.567,41700316.233,0,0,18801.933,6899.633,109944832,137154560,86634496,2855501824
1351546862.543,8.899,9.416,75.877,0,0,5.808,0,546.133,1470230.133,4193711696.467,0,0,18899.767,7068.233,109809664,137162752,86634496,2855628800
1351546892.543,8.966,9.424,75.835,0,0,5.775,0,682.667,1470276.433,41910081.2,0,0,18899.9,7029.1,109793280,137170944,86634496,2855636992
1351546922.543,9.041,9.291,76.027,0,0,5.641,0,546.133,1466867.933,41813866.033,0,0,18849.733,7012.3,109785088,137179136,86634496,2855636992
1351546952.543,8.74,9.382,76.196,0,0,5.682,0,682.667,1479835.033,42183095.733,0,0,19017.733,7186.567,109649920,137187328,86634496,2855763968
1351546982.542,8.726,9.101,76.406,0,0,5.767,0,546.133,1469256.233,4193682808.133,0,0,18883,7058.4,109768704,137195520,86634496,2855636992
1351547012.543,8.948,9.348,75.981,0,0,5.724,0,682.667,1472156.133,41963650.867,0,0,18922.333,7100.6,109633536,137203712,86634496,2855763968
1351547042.543,8.75,9.292,76.3,0,0,5.658,0,546.133,1475192.533,42050879.167,0,0,18945.1,7100.867,109752320,137211904,86634496,2855636992
1351547072.543,9.007,9.34,75.771,0,0,5.882,0,682.667,1475246.8,4193854060.467,0,0,18956.133,7108.233,109744128,137220096,86634496,2855636992
1351547102.543,8.983,9.391,76.044,0,0,5.583,0,546.133,1473734.067,42009022.8,0,0,18938.933,7089.833,109867008,137224192,86634496,2855510016
1351547132.543,8.717,9.383,76.292,0,0,5.608,0,682.667,1473174,41993207.533,0,0,18932.267,7111.267,109735936,137228288,86634496,2855636992
1351547162.543,9.365,9.09,75.896,0,0,5.649,0,546.133,1471765.767,4193754249.867,0,0,18898.033,7110.833,109600768,137236480,86634496,2855763968
1351547192.543,8.916,9.399,76.019,0,0.008,5.658,0,682.667,1477624.867,42119380.1,0,0,18982.2,7087.567,109592576,137244672,86634496,2855763968
1351547222.543,8.724,9.408,75.952,0,0,5.916,0,546.133,1471506.967,41945891.633,0,0,18887.6,7045.4,109330432,137252864,86634496,2856017920
1351547252.543,9.174,9.566,75.56,0,0,5.7,0,682.667,1473244.733,41995161.2,0,0,18916.167,7020.067,109707264,137256960,86634496,2855636992
1351547282.543,8.848,9.398,76.014,0,0,5.74,0,546.133,1467121.067,4193621932.1,0,0,18860.7,7027.267,109953024,137265152,86634496,2855383040
1351547312.543,9.017,9.475,75.642,0,0,5.867,0,682.667,1468573.133,41862935.067,0,0,18891,7057.767,109817856,137273344,86634496,2855510016
1351547342.543,8.649,9.416,76.527,0,0,5.408,0,546.133,1474237.333,42021906.833,0,0,18928.933,7106.8,109809664,137281536,86634496,2855510016
1351547372.543,8.624,9.408,76.177,0,0,5.791,0,682.667,1472234.067,4193768293,0,0,18915.967,7078.5,109801472,137289728,86634496,2855510016
1351547402.543,9.592,9.608,74.983,0,0,5.817,0,546.133,1470242,41909878.467,0,0,18877.933,7002.6,114913280,137297920,86634496,2850390016
1351547432.543,10.023,9.515,74.779,0.017,0,5.666,0,21572.267,1459750.2,41609370.233,0,0,18778.167,6898.9,109445120,137388032,86646784,2855755776
1351547462.543,8.942,9.617,75.792,0,0,5.65,0,546.133,1468683.4,41865583.833,0,0,18876.267,7025.8,109309952,137396224,86646784,2855882752
1351547492.543,9.048,9.507,75.921,0,0,5.524,0,682.667,1469858.5,4193700668.433,0,0,18893.333,7020.667,109420544,137404416,86646784,2855763968
1351547522.543,8.699,9.516,76.135,0,0,5.65,0,955.733,1464016.367,41732392.4,0,0,18818.033,6971.233,109535232,137412608,86650880,2855636992
1351547552.543,8.799,10.115,75.587,0.058,0,5.441,409.6,17749.333,1467084.5,41819338.467,0,0,18859.967,7014.6,109592576,137478144,86654976,2855510016
1351547582.543,9.358,9.742,75.283,0,0,5.617,0,4096,1471287.8,4193741073.667,0,0,18914.8,7016.3,109584384,137486336,86654976,2855510016
1351547612.543,8.733,9.474,76.085,0,0,5.708,0,546.133,1470400.067,41914753.8,0,0,18900.433,7033.833,109576192,137494528,86654976,2855510016
1351547642.543,9.041,9.266,76.094,0,0,5.6,0,682.667,1471704,41951068.567,0,0,18913.967,7023.933,109821952,137502720,86654976,2855256064
1351547672.546,5.493,5.882,85.232,0,0,3.394,0,546.133,900599.833,25671496.433,0,0,11595.167,4305.533,109559808,137510912,86654976,2855510016
1351547702.546,0,0.008,99.992,0,0,0,0,682.667,73.4,7,0,0,20.8,9.933,109551616,137519104,86654976,2855510016
1351547732.546,0.008,0.008,99.983,0,0,0,0,546.133,48.667,8.4,0,0,22.667,12.133,109670400,137527296,86654976,2855383040
1351547762.543,6.505,6.513,82.987,0,0,3.994,0,682.667,1161189.9,4184900352.233,0,0,14483.667,866.2,108773376,137535488,86654976,2856271872
1351547792.542,10.634,11.506,71.244,0,0.008,6.607,0,546.133,1988757.467,56690380.367,0,0,24671.767,947.3,108003328,137543680,86654976,2857033728
1351547822.543,10.428,11.487,71.582,0,0,6.503,0,682.667,2002405.3,57080380.9,0,0,24803.5,876.933,109137920,137551872,86654976,2855890944
1351547852.543,10.403,11.446,71.426,0,0.016,6.708,0,546.133,2003337.5,4208907481.067,0,0,24803.733,873,109510656,137560064,86654976,2855510016
1351547882.543,10.757,11.291,71.514,0,0,6.438,0,682.667,1999411.1,56994624.833,0,0,24768.033,885.233,109756416,137568256,86654976,2855256064
1351547912.543,10.539,11.409,71.345,0,0,6.706,0,546.133,2000397.367,4208823646.3,0,0,24787.1,875.867,110002176,137576448,86654976,2855002112
1351547942.542,10.522,11.533,71.39,0,0,6.555,0,682.667,2002610.7,57084885.3,0,0,24808.967,862.067,110120960,137584640,86654976,2854875136
1351547972.543,10.586,11.497,71.586,0,0,6.332,0,546.133,1994923.067,56866498.467,0,0,24742.633,898.1,110112768,137592832,86654976,2854875136
1351548002.543,11.186,11.474,70.987,0,0,6.353,0,682.667,1988174.533,4208475609.867,0,0,24661.2,890.367,113954816,137601024,86654976,2851024896
1351548032.542,11.972,11.38,70.087,0.016,0,6.545,0,17203.2,1963858.967,55981003.2,0,0,24391.9,860.167,110010368,137691136,86667264,2854866944
1351548062.542,10.456,11.343,71.68,0,0,6.522,0,3822.933,2000332.667,4208820449.667,0,0,24782.767,874.567,109748224,137699328,86667264,2855120896
1351548092.542,10.576,11.143,71.567,0,0,6.714,0,682.667,1998684.533,56973342.267,0,0,24763.733,890.5,109858816,137707520,86667264,2855002112
1351548122.542,10.546,11.688,71.519,0,0,6.247,0,546.133,2000916.833,57038033.4,0,0,24799.5,889.433,109850624,137715712,86667264,2855002112
1351548152.542,10.701,11.276,71.518,0,0,6.505,0,682.667,1996003.5,4208698671.233,0,0,24748.367,917,109842432,137723904,86667264,2855002112
1351548182.542,10.549,11.305,71.582,0,0,6.564,0,546.133,2003384.9,57107289.6,0,0,24814.233,860.8,109834240,137732096,86667264,2855002112
1351548212.542,10.237,11.766,71.481,0,0,6.515,0,682.667,1993328.9,4208622393.467,0,0,24714.167,899.367,109826048,137740288,86667264,2855002112
1351548242.542,10.67,11.286,71.349,0,0,6.695,0,546.133,2002232.967,57075316.167,0,0,24793.8,869.7,109817856,137748480,86667264,2855002112
1351548272.542,10.704,11.131,71.396,0,0.008,6.761,0,682.667,1993860.5,56836237.267,0,0,24701.933,881.667,110063616,137756672,86667264,2854748160
1351548302.542,10.631,11.411,71.464,0,0,6.494,0,955.733,2002888.9,4208894090.3,0,0,24806.033,871.233,109924352,137764864,86671360,2854875136
1351548332.546,10.494,11.554,71.752,0,0,6.2,0,955.733,1997793.5,56947823.4,0,0,24754.767,892.867,109916160,137773056,86671360,2854875136
1351548362.542,10.366,11.385,71.591,0,0,6.658,0,546.133,2000259.033,4208821505.233,0,0,24769.367,859.2,110034944,137781248,86671360,2854748160
1351548392.542,10.708,11.366,71.696,0,0,6.229,0,682.667,1999444.4,56994288.067,0,0,24778.3,903.1,110153728,137789440,86671360,2854621184
1351548422.542,10.861,11.198,71.302,0,0,6.64,0,546.133,2002632.567,57085591,0,0,24785.333,864.5,110145536,137797632,86671360,2854621184
1351548452.542,10.636,11.342,71.92,0,0,6.102,0,682.667,2001450.767,4208853816.133,0,0,24786.4,894.867,110010368,137805824,86671360,2854748160
1351548482.542,10.864,11.374,71.313,0,0,6.448,0,546.133,1997449.067,56938505.4,0,0,24744.733,883.6,110129152,137814016,86671360,2854621184
1351548512.542,10.88,11.225,71.349,0,0,6.546,0,682.667,1997931.8,4208753703.8,0,0,24734.7,891.467,110120960,137822208,86671360,2854621184
1351548542.542,10.733,11.505,71.29,0,0,6.471,0,546.133,2000150.4,57015015.033,0,0,24780.267,894.167,110112768,137830400,86671360,2854621184
1351548572.542,10.823,11.201,71.181,0,0,6.796,0,682.667,2001494.567,57054140.833,0,0,24799.567,863.9,110231552,137838592,86671360,2854494208
1351548602.542,11.304,11.641,70.594,0,0,6.461,0,546.133,1986893.133,4208438911.3,0,0,24612.533,842.833,116232192,137846784,86671360,2848485376
1351548632.542,11.364,11.644,70.581,0,0,6.41,0,21845.333,1978320.867,56392109.867,0,0,24539.567,893.467,110501888,137940992,86687744,2854105088
1351548662.542,10.299,11.514,71.69,0,0,6.496,0,546.133,1999854.133,4208808152.033,0,0,24769.867,886.167,110112768,137949184,86687744,2854486016
1351548692.542,10.585,11.325,71.598,0.008,0.008,6.476,0,682.667,2001378.933,57050232.033,0,0,24794.733,898.7,110350336,137957376,86687744,2854240256
1351548722.543,10.669,11.499,71.277,0,0,6.554,0,546.133,1999752.567,57004084.667,0,0,24775.267,893.567,110342144,137965568,86687744,2854240256
1351548752.543,10.687,11.51,71.312,0,0,6.491,0,682.667,2002022.967,4208870599.4,0,0,24786.8,861.433,110080000,137973760,86687744,2854494208
1351548782.543,10.531,11.625,71.353,0,0,6.491,0,546.133,1997980.6,56952457.033,0,0,24743,898.9,110325760,137981952,86687744,2854240256
1351548812.543,10.632,11.266,71.688,0,0,6.414,0,682.667,1996768.1,4208720329.833,0,0,24733.933,894.067,110444544,137990144,86687744,2854113280
1351548842.543,10.387,11.48,71.781,0,0,6.352,0,546.133,1999286.167,56990908.467,0,0,24766.167,856.267,110436352,137998336,86687744,2854113280
1351548872.543,10.528,11.638,71.382,0.008,0,6.444,0,682.667,4153798577.067,56921057.333,0,0,24756.667,918.5,110428160,138006528,86687744,2854113280
1351548902.542,10.747,11.437,71.655,0,0,6.161,0,546.133,2003186.133,4208904053.833,0,0,24799.3,859.933,110292992,138014720,86687744,2854240256
1351548932.542,10.63,11.346,71.54,0,0,6.483,0,682.667,2001842.9,57063217.133,0,0,24790.033,896.933,110538752,138022912,86687744,2853986304
1351548962.542,10.709,11.26,71.776,0,0,6.255,0,546.133,2006210.133,4208990506.833,0,0,24822.233,857.9,110530560,138031104,86687744,2853986304
1351548992.543,10.668,11.497,71.418,0.008,0,6.409,0,682.667,1994875.5,56864170.7,0,0,24716.333,917.767,110268416,138039296,86687744,2854240256
1351549022.543,10.705,11.477,71.454,0,0,6.364,0,546.133,2000939.833,57038033.4,0,0,24785.3,897.233,110268416,138047488,86687744,2854232064
1351549052.543,10.688,11.544,71.445,0,0,6.324,0,3549.867,2004449.567,4208939160.633,0,0,24807.4,864.5,110383104,138055680,86691840,2854105088
1351549082.542,10.567,11.24,71.872,0,0,6.322,0,546.133,1992458.867,56796365.767,0,0,24678.867,881.567,110239744,138063872,86691840,2854240256
1351549112.542,10.605,11.442,71.529,0,0,6.424,0,682.667,2004837.833,4208950710.1,0,0,24811.733,869.6,110104576,138072064,86691840,2854367232
1351549142.543,10.762,11.337,71.675,0.008,0,6.219,0,546.133,1999261.667,56988959.333,0,0,24777.267,907.167,110350336,138080256,86691840,2854113280
1351549172.542,10.729,11.239,71.474,0,0.008,6.549,0,682.667,1996927.633,56922909.933,0,0,24751.8,904.7,110469120,138088448,86691840,2853986304
1351549202.542,11.232,11.264,70.969,0,0,6.535,0,546.133,1982411.733,4208311772.2,0,0,24583.933,903.4,114692096,138096640,86691840,2849755136
1351549232.542,11.756,11.575,70.232,0.016,0,6.42,0,21026.133,1972045.667,56214500.767,0,0,24460.333,846.7,110366720,138186752,86704128,2853978112
