"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
"epoch","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","used","buff","cach","free"
1351474426.443,43.338,46.638,5.75,0.058,0,4.216,0,376149.333,868257.9,28302700.367,0,0,12236.933,9999.633,105701376,122437632,2535538688,425558016
1351474456.447,43.389,46.722,5.49,0.067,0,4.332,0,376422.4,867898.067,28280611.4,0,0,12267.067,10003.433,105803776,122499072,2546581504,414351360
1351474486.443,43.479,46.554,5.45,0.058,0,4.459,0,377105.067,868945.733,28317975.333,0,0,12286.1,9983.4,105848832,122560512,2557648896,403177472
1351474516.446,43.476,46.709,5.349,0.058,0,4.408,0,375876.267,868069,4180103827.6,0,0,12267.533,10016.5,106283008,122617856,2568712192,391622656
1351474546.446,43.467,46.708,5.5,0.058,0,4.267,0,376012.8,867066.867,28269475,0,0,12230.933,9950.533,106192896,122679296,2579755008,380608512
1351474576.446,43.501,46.851,5.399,0.067,0,4.183,0,376695.467,869714.333,28343048.6,0,0,12296.467,10003.4,106360832,122736640,2590830592,369307648
1351474606.446,42.871,46.988,5.775,0.067,0,4.3,0,376832,868217.7,28291425.533,0,0,12265.4,9948.2,106672128,122798080,2601885696,357879808
1351474636.446,42.95,46.892,5.683,0.067,0,4.408,0,376968.533,868070.4,28294693.767,0,0,12235.533,9935.2,107106304,122859520,2612944896,346324992
1351474666.447,43.555,46.171,5.65,0.067,0,4.558,0,375739.733,867077.633,28259103.033,0,0,12240.5,9973.933,106803200,122916864,2623983616,335532032
1351474696.443,43.595,46.362,5.659,0.058,0,4.325,0,376285.867,867461.333,4180078912.3,0,0,12249.933,9987.133,107024384,122978304,2635034624,324198400
1351474726.446,43.601,46.484,5.407,0.067,0.017,4.424,0,376285.867,868166.567,28288466.7,0,0,12241.367,9972.233,107208704,123039744,2646089728,312897536
1351474756.446,43.546,46.621,5.741,0.058,0,4.033,0,376012.8,866586.667,28249910.667,0,0,12221.733,9990.8,107655168,123097088,2657124352,301359104
1351474786.443,43.73,46.271,5.608,0.067,0,4.325,0,376695.467,867662.367,28281639.467,0,0,12232.6,9954.6,107716608,123158528,2668175360,290185216
1351474816.446,44.495,45.804,5.309,0.075,0,4.317,0,388710.4,845826.8,27563305.8,0,0,11986.767,9600.433,107606016,123293696,2678951936,279384064
1351474846.447,42.935,47.259,5.566,0.067,0,4.174,0,379699.2,867238.667,4180063483.067,0,0,12245.967,9952.667,108048384,123351040,2690007040,267829248
1351474876.446,43.509,46.551,5.691,0.075,0,4.174,0,375739.733,866067.233,28231525.6,0,0,12204,9936.067,108253184,123412480,2701033472,256536576
1351474906.443,42.89,47.008,5.668,0.067,0,4.367,0,377651.2,868075.633,28293918.667,0,0,12232.667,9940.667,108560384,123469824,2712096768,245108736
1351474936.443,43.255,46.796,5.533,0.067,0,4.35,0,375603.2,866568,28248609.833,0,0,12234.9,9966.067,108761088,123531264,2723135488,233807872
1351474966.443,43.059,46.867,5.599,0.067,0,4.408,0,376968.533,868530.967,28302996.767,0,0,12240.2,9977.267,109072384,123592704,2734190592,222380032
1351474996.446,43.614,46.438,5.549,0.05,0,4.349,0,376422.4,868047.967,4180103979.467,0,0,12257.3,10002.8,108744704,123650048,2745253888,211587072
1351475026.443,43.824,46.166,5.676,0.042,0,4.292,0,376558.933,867892.867,28294245.567,0,0,12250.533,9986.9,108802048,123711488,2756308992,200413184
1351475056.443,42.846,47.463,5.283,0.058,0,4.35,0,376149.333,868793.933,28313968.233,0,0,12255,9948.233,109584384,123772928,2767368192,188510208
1351475086.446,43.076,46.592,5.749,0.067,0,4.516,0,376832,868609.6,28298259.067,0,0,12263.333,9960.367,109387776,123830272,2778427392,177590272
1351475116.446,42.892,47.267,5.383,0.067,0,4.392,0,376558.933,867785.233,28291431.533,0,0,12202.767,9955.8,109195264,123891712,2789478400,166670336
1351475146.446,43.071,46.946,5.65,0.067,0,4.266,0,375466.667,868448.267,4180102338.4,0,0,12262.467,9979.933,109764608,123949056,2800533504,154988544
1351475176.446,43.558,46.45,5.458,0.058,0,4.475,0,376695.467,867677.4,28286101.267,0,0,12230.767,9966.8,109600768,124010496,2811588608,144035840
1351475206.446,43.071,47.163,5.45,0.067,0,4.25,0,376695.467,868379.833,28301507.467,0,0,12261.833,9966.433,110034944,124067840,2822651904,132481024
1351475236.443,43.092,47.058,5.5,0.067,0,4.283,0,376422.4,867519.733,28278933.733,0,0,12229.367,9976.533,110329856,124125184,2833694720,121085952
1351475266.448,43.121,46.838,5.45,0.05,0,4.541,0,377241.6,867696.833,28293254.933,0,0,12284.5,10000.433,110419968,124186624,2844749824,109879296
1351475296.443,43.875,46.25,5.508,0.067,0,4.3,0,376968.533,868224.533,4180101163.2,0,0,12286,10022.533,110727168,124243968,2855813120,98451456
1351475326.447,43.123,46.813,5.524,0.067,0,4.474,0,376149.333,867555.5,28275408.133,0,0,12268.2,10027.167,110641152,123383808,2863190016,92020736
1351475356.443,42.492,47.058,5.642,0.375,0,4.433,273066.667,373691.733,862336.8,28105169.4,0,0,12264.4,9965.833,111362048,119025664,2864492544,94355456
1351475386.446,43.35,46.95,5.292,0.058,0,4.35,0,375876.267,867400.533,28270081.533,0,0,12260.6,9988.4,110923776,117510144,2869239808,91561984
1351475416.443,44.175,46.042,4.958,0.092,0,4.733,23347.2,397038.933,847146.567,27618750.667,0,0,12026.967,9619.767,110997504,114376704,2867642368,96219136
1351475446.446,43.701,46.551,5.491,0.05,0,4.208,0,379699.2,866569,4180052823.633,0,0,12233.133,9956.8,111161344,112865280,2872385536,92823552
1351475476.446,43.133,46.817,5.617,0.067,0,4.367,0,376012.8,867384.067,28265323.933,0,0,12259.633,9987.3,110366720,111087616,2876092416,91688960
1351475506.443,43.396,46.521,5.516,0.058,0,4.508,0,376422.4,867393.567,28278087.633,0,0,12226.267,9970.267,110964736,108527616,2876657664,93085696
1351475536.443,43.155,46.796,5.45,0.075,0,4.525,409.6,404411.733,863925.8,28149661,0,0,12192.267,9935.833,112181248,106274816,2878218240,92561408
1351475566.443,42.808,47.075,5.658,0.067,0,4.392,0,379153.067,867482.933,28265331.833,0,0,12254.567,9975.8,110239744,104759296,2882961408,91275264
1351475596.444,43.08,46.879,5.633,0.067,0,4.341,0,378606.933,866812.3,4180060527.133,0,0,12228.467,9968.233,110706688,104304640,2881425408,92798976
1351475626.443,43.117,46.925,5.375,0.067,0,4.517,0,376695.467,867949.133,28298252.2,0,0,12262.233,10000.733,111022080,104349696,2880049152,93814784
1351475656.448,9.427,10.635,78.855,0.017,0,1.066,0,89019.733,193544.067,6311345.4,0,0,2751.8,2237.5,110616576,104361984,2882600960,91656192
1351475686.447,0.008,0,99.992,0,0,0,0,546.133,44.667,7,0,0,21.9,13.167,110612480,104366080,2882600960,91656192
1351475716.447,0,0,100,0,0,0,0,682.667,42.2,8.4,0,0,22.867,15.267,110604288,104374272,2882600960,91656192
1351475746.446,43.586,47.614,4.499,0.066,0,4.235,0,317576.533,881870.7,28717504.333,0,0,12505.5,9856.033,111529984,104415232,2879983616,93306880
1351475776.447,44.093,47.85,3.566,0.067,0,4.424,0,383112.533,883118.533,28790016.7,0,0,12524.5,9844.7,110772224,104460288,2882727936,91275264
1351475806.447,44.475,48.067,2.967,0.058,0,4.433,0,383931.733,885201.433,28852888.333,0,0,12550.667,9877.2,111026176,104427520,2880983040,92798976
1351475836.446,44.321,48.013,3.15,0.067,0.008,4.441,0,383795.2,885310.833,4180641105.9,0,0,12534.267,9845.7,111382528,104480768,2879811584,93560832
1351475866.446,44.93,47.288,3.241,0.058,0,4.483,0,384614.4,885454.033,28859726.833,0,0,12542.3,9876.767,110567424,104534016,2882572288,91561984
1351475896.446,44.846,47.604,3.158,0.067,0,4.325,0,383931.733,885682.533,28868916.533,0,0,12588.167,9895.667,110841856,104570880,2880770048,93052928
1351475926.444,44.437,47.937,3.067,0.067,0,4.492,0,383112.533,885656.633,28861784.267,0,0,12553.233,9837.833,111325184,104624128,2879598592,93687808
1351475956.444,44.196,48.471,2.916,0.067,0,4.35,0,384750.933,886589.033,28898567.733,0,0,12594.933,9861.967,110653440,104677376,2882375680,91529216
1351475986.443,44.384,47.759,3.233,0.067,0,4.558,0,384477.867,886947.033,4180702363.567,0,0,12595.867,9859.433,111013888,104714240,2880581632,92925952
1351476016.443,45.375,47.283,2.883,0.075,0,4.383,0,421888,864467.333,28160951.1,0,0,12310.567,9393.933,111575040,104837120,2874572800,98250752
1351476046.446,44.258,48.267,3.167,0.067,0,4.242,0,388164.267,886325.1,28867742.8,0,0,12597.367,9881.933,110518272,104894464,2881921024,91901952
1351476076.443,44.371,47.938,3.158,0.075,0,4.458,0,383931.733,885172.433,28847247.6,0,0,12563.867,9847.7,111284224,104935424,2879455232,93560832
1351476106.446,44.313,48.321,3.041,0.058,0,4.266,0,384614.4,886813.633,28906139.267,0,0,12602.4,9873.333,110772224,104988672,2881564672,91910144
1351476136.446,44.555,48.113,3.016,0.075,0,4.241,0,383795.2,886464.833,4180704874,0,0,12591.533,9899.8,110583808,105041920,2880430080,93179904
1351476166.446,44.613,47.838,2.975,0.067,0,4.508,0,384341.333,886320.267,28872176.6,0,0,12581.967,9835.1,110297088,105091072,2882539520,91308032
1351476196.447,44.459,48.075,3.191,0.05,0,4.224,0,383522.133,885023.8,28846522.733,0,0,12556.733,9868.167,110936064,105136128,2880712704,92450816
1351476226.446,44.72,47.379,3.159,0.067,0,4.675,0,383658.667,885555.8,28860163.333,0,0,12574.633,9850.633,110649344,105189376,2879549440,93847552
1351476256.446,44.23,48.054,3.15,0.067,0,4.5,0,384750.933,886311.267,28886692.9,0,0,12577.433,9828.367,110522368,105234432,2882330624,91148288
1351476286.446,44.343,48.059,2.941,0.075,0,4.583,0,383795.2,885857.433,4180677165.367,0,0,12591.2,9845.4,111128576,105279488,2881171456,91656192
1351476316.443,44.254,47.987,3.2,0.075,0,4.484,0,384750.933,886388.4,28883437.867,0,0,12564.2,9924,110972928,105312256,2880024576,92925952
1351476346.443,44.284,48.042,3.258,0.075,0,4.341,0,383112.533,885098.333,28846529.433,0,0,12561.5,9839.4,111214592,105357312,2878849024,93814784
1351476376.443,44.695,47.729,3.134,0.075,0.008,4.359,0,384068.267,885355.833,28861878.833,0,0,12568.167,9874.9,110960640,105398272,2880966656,91910144
1351476406.446,43.909,48.259,3.316,0.067,0,4.449,0,385433.6,885284.633,28851456.067,0,0,12561.1,9867.9,110936064,105451520,2879795200,93052928
1351476436.444,44.179,48.079,3.175,0.067,0,4.5,0,384068.267,885926.2,4180678893.933,0,0,12558.8,9883.767,110669824,105504768,2881912832,91148288
1351476466.443,44.271,48.129,3,0.075,0,4.525,0,384477.867,885649.033,28869248.067,0,0,12588.067,9882.867,111173632,105545728,2880098304,92418048
1351476496.446,44.896,47.696,3.066,0.067,0,4.275,0,384068.267,885369.5,28850225.967,0,0,12567.367,9846.533,111136768,105598976,2878939136,93560832
1351476526.446,44.621,47.896,2.908,0.058,0,4.516,0,383522.133,886621.433,28903318.967,0,0,12590.067,9848.4,110452736,105652224,2881060864,92069888
1351476556.443,44.388,48.038,3.141,0.067,0,4.366,0,384068.267,885442.933,28838907.4,0,0,12583.4,9811.033,110686208,105693184,2879897600,92958720
1351476586.443,44.455,48.046,3.091,0.075,0,4.333,0,384750.933,886474.833,4180693208.5,0,0,12591,9876.167,110325760,105742336,2882019328,91148288
1351476616.446,45.563,47.104,2.9,0.058,0,4.375,0,387345.067,862988.567,28133366.633,0,0,12254.533,9362.367,111939584,105857024,2871410688,100028416
1351476646.443,44.595,47.896,3.084,0.067,0,4.359,0,388300.8,885900.867,28874694.6,0,0,12569.167,9876.433,111140864,105902080,2878767104,93425664
1351476676.449,44.864,47.73,2.999,0.067,0.008,4.332,0,384341.333,886857.767,28880334.233,0,0,12601.667,9862.333,111587328,105951232,2878263296,93433856
1351476706.445,43.9,48.425,3.05,0.058,0,4.567,0,384068.267,885342.167,28863866.9,0,0,12573.133,9859.233,110931968,106000384,2881028096,91275264
1351476736.447,44.284,48.025,3.233,0.075,0,4.383,273.067,383385.6,885608.367,4180655794.567,0,0,12574.067,9835.5,111165440,106049536,2879221760,92798976
1351476766.446,44.405,48.163,3,0.067,0,4.366,0,384477.867,886967.2,28901843.1,0,0,12578.7,9882.667,110776320,106098688,2881339392,91021312
1351476796.449,44.988,47.604,2.875,0.042,0.008,4.483,0,383522.133,886452.933,28891152.1,0,0,12589.7,9851.367,110891008,106147840,2879524864,92672000
1351476826.447,44.013,48.163,3.3,0.05,0,4.475,0,384341.333,884865.733,28829457.5,0,0,12543.133,9827.467,110604288,106184704,2879012864,93433856
1351476856.447,44.796,47.929,2.766,0.058,0,4.45,0,384204.8,886685.667,28897930.833,0,0,12623.467,9924.433,111292416,106233856,2877861888,93847552
1351476886.447,44.217,48.508,2.85,0.058,0,4.367,0,385160.533,887684.833,4180736519.633,0,0,12586.4,9865.433,110899200,106283008,2880651264,91402240
1351476916.446,44.22,47.737,3.284,0.067,0,4.692,0,383385.6,885197.633,28847853.8,0,0,12547.833,9849,111243264,106332160,2879496192,92164096
1351476946.446,44.338,47.963,3.133,0.067,0,4.5,0,384341.333,885901.067,28873065.867,0,0,12586.3,9873.2,111243264,106373120,2877677568,93941760
1351476976.446,44.709,47.642,2.966,0.075,0,4.608,0,384341.333,886154.067,28889084.833,0,0,12601.567,9904.2,110452736,106422272,2880450560,91910144
1351477006.443,44.32,47.996,3.017,0.05,0,4.617,0,384068.267,887556.833,4180720166.667,0,0,12596.133,9883.8,110669824,106475520,2878656512,93433856
1351477036.443,44.264,48.255,3.041,0.067,0,4.374,0,386662.4,885758.9,28872770.7,0,0,12558.9,9836.333,111534080,106516480,2877505536,93679616
1351477066.446,44.38,47.813,3.233,0.067,0,4.508,0,415470.933,886393.067,28891740.767,0,0,12577.867,9892.633,110768128,106565632,2879619072,92282880
1351477096.446,44.712,47.471,3.109,0.067,0,4.642,0,383385.6,885215.9,28836289.2,0,0,12552.3,9854.267,111521792,106606592,2877800448,93306880
1351477126.443,44.446,47.813,2.941,0.067,0,4.733,0,384341.333,886924.033,28903318.667,0,0,12610.267,9912.233,110993408,106655744,2879930368,91656192
1351477156.446,43.993,48.184,3.216,0.067,0,4.541,0,385433.6,885997.633,4180672855.567,0,0,12597.5,9912.433,110854144,106708992,2878111744,93560832
1351477186.446,44.375,47.742,3.292,0.067,0,4.525,0,384477.867,886583.333,28899009.333,0,0,12570.533,9870.767,111697920,106754048,2876968960,93814784
1351477216.447,45.834,46.767,2.858,0.067,0,4.474,955.733,398540.8,863615.1,28137228.133,0,0,12283.067,9443.567,111382528,106893312,2870296576,100663296
1351477246.446,44.142,48.117,3.258,0.075,0,4.408,0,387754.667,885734.767,28868606,0,0,12585.967,9891,111075328,106954752,2877652992,93552640
1351477276.448,44.296,47.954,3.133,0.075,0,4.541,0,384750.933,885394.2,28857046,0,0,12545.5,9886.2,111325184,107008000,2879754240,91148288
1351477306.443,44.175,48.242,3.067,0.067,0,4.45,0,383931.733,886086.033,4180686351.467,0,0,12569.133,9840.867,111050752,107048960,2877956096,93179904
1351477336.443,44.2,48.25,2.933,0.075,0.008,4.533,273.067,402227.2,882967.233,28768960.833,0,0,12518.4,9768.433,113786880,107126784,2873516032,94806016
1351477366.444,44.346,48.104,3.091,0.067,0,4.391,136.533,387481.6,885429,28848738.267,0,0,12588.9,9876.267,111157248,107184128,2876252160,94642176
1351477396.447,44.493,47.892,3.049,0.067,0,4.499,0,384614.4,885964.8,28876277.2,0,0,12561.333,9865.9,110739456,107237376,2879029248,92229632
1351477426.444,44.307,48.183,3.159,0.058,0,4.292,0,384477.867,885564.233,28872233.267,0,0,12560.533,9903.6,110718976,107286528,2877857792,93372416
1351477456.443,44.784,47.692,3.099,0.058,0,4.366,0,384477.867,886753.833,4180707391.567,0,0,12584.633,9879.5,111321088,107335680,2876063744,94515200
1351477486.448,44.114,48.321,3.158,0.058,0,4.349,0,384750.933,886907.933,28902429.367,0,0,12565,9847.333,111005696,107393024,2879496192,91340800
1351477516.443,44.37,47.796,3.175,0.05,0,4.609,0,335735.467,884921.7,28842812.767,0,0,12568.667,9850.133,111104000,107433984,2877673472,93024256
1351477546.443,44.03,48.163,3.216,0.05,0,4.541,0,384068.267,886047.067,28867583.367,0,0,12569.2,9841,111472640,107487232,2875854848,94420992
1351477576.443,44.8,47.7,3.042,0.05,0,4.408,0,384068.267,886661.733,28878056.467,0,0,12570.733,9842.767,110694400,107532288,2877984768,93024256
1351477606.448,44.764,47.78,2.991,0.067,0,4.399,0,384750.933,887132.667,4180701076.467,0,0,12605,9895.633,111624192,107581440,2875514880,94515200
1351477636.447,5.11,5.563,88.782,0.008,0,0.537,0,106905.6,101279.033,3301757.333,0,0,1469.933,1151.633,111116288,107601920,2876891136,93626368
1351477666.447,0,0.008,99.992,0,0,0,0,546.133,38.2,7,0,0,21.2,13.467,111108096,107610112,2876891136,93626368
1351477696.447,0.008,0,99.992,0,0,0,0,682.667,44.4,8.4,0,0,22.433,15.333,111099904,107618304,2876891136,93626368
1351477726.443,28.503,30.798,37.763,0.041,0,2.895,0,192648.533,578092.067,18830170.5,0,0,8184.733,6264.533,111398912,107646976,2876309504,93880320
1351477756.443,44.738,48.479,2.275,0.05,0.008,4.45,0,386935.467,891782.767,29044543.3,0,0,12638.4,9707.8,110796800,107700224,2879143936,91594752
1351477786.443,45.296,48.088,2.066,0.05,0,4.5,0,387345.067,894656.433,29144156.667,0,0,12690.667,9735.7,110637056,107753472,2878742528,92102656
1351477816.446,45.946,47.596,1.967,0.067,0,4.425,0,457796.267,869674.033,28340234.7,0,0,12272.6,9038.2,112832512,107864064,2868834304,99704832
1351477846.448,44.738,48.738,1.975,0.067,0,4.483,0,391304.533,895138.633,29169521.5,0,0,12652.733,9652.567,111226880,107925504,2876338176,93745152
1351477876.444,44.608,48.9,2,0.067,0,4.425,0,388164.267,894932.833,4180957738.633,0,0,12655.133,9702.967,110804992,107978752,2879221760,91230208
1351477906.443,44.688,48.788,2.116,0.067,0,4.341,0,387754.667,894529.467,29142674.1,0,0,12631.133,9687.633,111042560,108023808,2878177280,91992064
1351477936.443,44.555,48.638,2.191,0.05,0,4.566,0,387891.2,894940.767,29158989.933,0,0,12625.467,9642.067,111136768,108072960,2876477440,93548544
1351477966.446,44.705,48.763,2.133,0.058,0,4.341,0,388027.733,894303.1,29138508.833,0,0,12632.667,9716.7,110501888,108122112,2879348736,91262976
1351477996.448,45.205,48.354,1.933,0.067,0,4.441,0,387481.6,894299.4,4180937877.667,0,0,12664.567,9652.7,110723072,108163072,2878959616,91389952
1351478026.446,44.88,48.613,2.15,0.058,0,4.3,0,387618.133,894597.833,29149191.3,0,0,12640.433,9649.033,110452736,108204032,2878554112,92024832
1351478056.446,44.842,48.683,2,0.067,0,4.408,0,388300.8,895079.7,29166686.6,0,0,12652.333,9687.433,110587904,108167168,2876932096,93548544
1351478086.446,45.084,48.35,2.041,0.058,0,4.466,0,387481.6,894368.4,29147864.433,0,0,12642.567,9672.633,111198208,108220416,2875887616,93929472
1351478116.444,44.795,48.396,2.2,0.058,0,4.55,0,388164.267,895343.467,29164481.367,0,0,12617.733,9645.567,110571520,108273664,2878111744,92278784
1351478146.444,44.9,48.417,2.125,0.067,0,4.492,0,387345.067,894855.267,4180945277.4,0,0,12621.267,9668.267,110821376,108314624,2877059072,93040640
1351478176.446,44.372,48.846,1.983,0.067,0,4.732,0,387754.667,894145.367,29128730.167,0,0,12675.433,9698.933,111042560,108367872,2876657664,93167616
1351478206.444,45.392,48.05,2.017,0.05,0,4.492,0,387754.667,4152696021.133,29137026.7,0,0,12677.967,9668.067,111661056,108412928,2875740160,93421568
1351478236.446,44.546,48.563,2.05,0.058,0,4.783,0,388300.8,895387.333,29172347.267,0,0,12651.5,9661.833,111017984,108466176,2878488576,91262976
1351478266.446,44.98,48.529,2.05,0.067,0,4.375,0,388300.8,895974.767,29179437.367,0,0,12697.8,9653.733,110964736,108515328,2878111744,91643904
1351478296.443,44.833,48.7,2,0.05,0,4.417,0,387208.533,895302.333,4180975530.4,0,0,12636.6,9712.9,111091712,108560384,2876416000,93167616
1351478326.444,44.371,49.154,2.008,0.058,0,4.408,0,387754.667,895049.033,29155424.667,0,0,12662.967,9645.933,110747648,108613632,2875363328,94511104
1351478356.447,44.689,48.704,1.908,0.058,0,4.641,0,387481.6,894391.367,29162107.267,0,0,12679.433,9725.8,110206976,108662784,2878902272,91463680
1351478386.443,44.866,48.508,2.125,0.058,0,4.442,0,387481.6,893497.167,29113738.867,0,0,12629.467,9612.9,110567424,108716032,2878488576,91463680
1351478416.443,46.359,47.175,2.091,0.067,0.008,4.299,136.533,398950.4,870564.9,28362978,0,0,12251.067,9038.1,112427008,108830720,2868625408,99352576
1351478446.446,44.643,48.567,2.125,0.067,0,4.599,0,391987.2,895073.7,4180967828.667,0,0,12627.067,9659.967,110903296,108888064,2875576320,93868032
1351478476.447,44.718,48.284,2.208,0.058,0,4.733,0,387754.667,894139.333,29139405.567,0,0,12640.367,9622.733,110510080,108941312,2878320640,91463680
1351478506.446,44.895,48.404,2.025,0.058,0,4.617,0,387208.533,894546.9,29150377.267,0,0,12660.4,9699.333,110239744,108986368,2877403136,92606464
1351478536.446,44.993,48.609,1.9,0.058,0,4.441,0,387891.2,895124.833,29161355.3,0,0,12673.5,9681.333,110854144,109039616,2876227584,93114368
1351478566.443,44.775,48.692,2.008,0.05,0,4.475,0,387208.533,895040.2,29159286.767,0,0,12653.867,9648,110411776,109088768,2878451712,91283456
1351478596.443,44.908,48.583,2.058,0.058,0,4.392,0,387891.2,895085.4,4180953833.067,0,0,12631.267,9716.133,110411776,109133824,2876755968,92934144
1351478626.443,44.896,48.538,2.066,0.042,0,4.458,0,388983.467,895303.067,29176529.167,0,0,12654.467,9686.2,110751744,109187072,2875854848,93442048
1351478656.444,44.971,48.371,2.125,0.05,0,4.483,0,386389.333,894151.467,29128741.433,0,0,12629.667,9662.567,110399488,109236224,2878062592,91537408
1351478686.443,44.808,48.642,2.042,0.058,0,4.45,0,387345.067,894015.6,29135543.9,0,0,12619.467,9726.633,110534656,109281280,2876358656,93061120
1351478716.446,44.838,48.413,2.041,0.067,0,4.641,0,387754.667,895379.1,29161614.933,0,0,12663.5,9672.967,111153152,109334528,2873909248,94838784
1351478746.446,45.196,47.854,2.391,0.05,0,4.508,0,386798.933,892438.833,4180889230.3,0,0,12575.467,9647.2,110698496,109387776,2876850176,92299264
1351478776.446,44.755,48.896,1.967,0.067,0,4.316,0,388027.733,895491.867,29175033.6,0,0,12641.933,9660.933,111132672,109428736,2875158528,93515776
1351478806.443,45.188,48.321,1.992,0.042,0,4.458,0,387891.2,894613.733,29149797.067,0,0,12672.033,9722.133,110493696,109481984,2877902848,91357184
1351478836.445,44.85,48.517,2.083,0.058,0,4.492,0,387891.2,894961.133,29162555.067,0,0,12685.9,9692.733,110202880,109535232,2877505536,91992064
1351478866.443,44.671,48.963,1.933,0.058,0.008,4.366,0,387072,895161,29154533.333,0,0,12650.567,9701.867,110845952,109576192,2875281408,93532160
1351478896.443,45.287,48.421,1.933,0.058,0,4.3,0,387618.133,894953.6,4180940829.467,0,0,12679.767,9702.133,110460928,109629440,2878025728,91119616
1351478926.443,45.042,48.325,2.066,0.058,0,4.508,0,388164.267,895446.533,29175303.6,0,0,12649.567,9660.467,110583808,109682688,2876325888,92643328
1351478956.443,45.33,48.179,2.041,0.075,0,4.375,0,388164.267,895912.6,29187457.2,0,0,12656.633,9663.4,110673920,109727744,2875428864,93405184
1351478986.448,45.01,48.259,2.116,0.067,0.017,4.532,0,387618.133,894650.333,29162838.267,0,0,12665.767,9671.2,110096384,109776896,2878177280,91185152
1351479016.447,45.733,47.642,2.108,0.058,0,4.458,0,382020.267,871853.7,28409767.867,0,0,12277.4,9060.233,118173696,109821952,2867810304,93429760
1351479046.446,45.283,48.341,2.05,0.067,0,4.259,0,409600,892779.667,4180890434.133,0,0,12629.467,9692.367,110690304,109948928,2875260928,93335552
1351479076.443,44.913,48.471,2.116,0.058,0,4.441,0,387072,894244.767,29133474.7,0,0,12657.367,9659.233,111087616,109998080,2874068992,94081024
1351479106.443,45.046,48.204,2.108,0.067,0,4.575,0,388027.733,895010.033,29163728.033,0,0,12663.433,9632.967,110641152,110051328,2877087744,91455488
1351479136.443,44.655,48.479,2.166,0.067,0,4.633,273.067,399360,891936.233,29069428.333,0,0,12575.6,9615.067,111927296,110129152,2875875328,91303936
1351479166.445,45.104,48.629,1.917,0.083,0,4.267,136.533,397312,891911,29073253.467,0,0,12629.567,9635.567,111034368,110190592,2874142720,93868032
1351479196.443,44.843,48.659,2.041,0.067,0,4.391,0,387891.2,893981.4,4180938160.567,0,0,12604.233,9667.333,110796800,110239744,2876362752,91836416
1351479226.443,44.717,48.808,1.833,0.05,0,4.592,0,388437.333,895713.1,29170554.733,0,0,12690.433,9700.567,110948352,110284800,2875457536,92545024
1351479256.443,44.321,49.021,2.016,0.05,0,4.591,0,330137.6,894821.9,29150094.133,0,0,12671.033,9742.667,111087616,110338048,2873741312,94068736
1351479286.443,44.713,48.754,2.05,0.05,0,4.433,0,388027.733,895534.4,29169368.667,0,0,12674.8,9682.433,110432256,110387200,2876506112,91910144
1351479316.444,45.059,48.234,2.108,0.067,0,4.533,0,388164.267,894248.2,29144147.667,0,0,12665.667,9666.567,110616576,110432256,2874277888,93908992
1351479346.444,44.875,48.667,1.95,0.042,0,4.467,0,387481.6,894686.933,4180955039.2,0,0,12675.433,9650.733,110481408,110485504,2877026304,91242496
1351479376.443,45.2,48.242,1.983,0.067,0,4.508,0,388573.867,894900.367,29151304,0,0,12610.233,9694.867,110202880,110538752,2876108800,92385280
1351479406.446,45.096,48.421,1.967,0.058,0,4.458,0,387754.667,895967.367,29184201.733,0,0,12685.233,9692.233,110579712,110579712,2874421248,93655040
1351479436.447,45.351,48.125,1.991,0.05,0,4.483,0,388983.467,894693.867,29160611.1,0,0,12667.667,9733.3,111190016,110641152,2873241600,94162944
1351479466.446,44.933,48.65,1.958,0.067,0,4.392,0,386798.933,894946.967,29162996.633,0,0,12673.3,9668.3,110526464,110694400,2876772352,91242496
1351479496.444,44.863,48.763,2.083,0.058,0,4.233,0,388164.267,894768.5,4180942615.2,0,0,12686.1,9709.233,110653440,110735360,2875080704,92766208
1351479526.443,45.438,47.746,2.125,0.05,0,4.641,0,388027.733,894405.533,29150825.433,0,0,12608.567,9647.2,110657536,110788608,2873372672,94416896
1351479556.443,45.475,47.917,2.075,0.067,0,4.467,0,387891.2,894888.367,29167727.7,0,0,12660.667,9672.033,110645248,110841856,2876379136,91369472
1351479586.443,45.208,48.325,2.117,0.058,0,4.292,0,387481.6,893470.3,29113000.333,0,0,12625.2,9640.733,110788608,110886912,2874667008,92893184
1351479616.447,22.522,22.886,52.433,0.042,0,2.116,0,264192,417276.733,13576893.6,0,0,5948.9,4543.733,113020928,111005696,2867499008,97710080
1351479646.447,0,0.008,99.992,0,0,0,0,546.133,42.4,7,0,0,25,14.967,113012736,111013888,2867499008,97710080
1351479676.447,0.008,0.008,99.983,0,0,0,0,682.667,44.2,8.4,0,0,21.833,12.833,112996352,111022080,2867499008,97718272
1351479706.444,21.598,23.523,52.773,0.025,0,2.082,0,128204.8,439429.267,14304709.967,0,0,6171.5,4675.3,110895104,111050752,2872999936,94289920
1351479736.443,45.363,48.138,2.25,0.058,0,4.191,0,387345.067,894770.733,4180921848.967,0,0,12517.967,9327.467,110444544,111104000,2875998208,91688960
1351479766.448,44.955,48.904,1.783,0.05,0,4.307,0,389256.533,898112.733,29264584.367,0,0,12547.4,9462.1,110743552,111149056,2874875904,92467200
